#{"t_start": 1701747200.461977, "env_id": "PickUpLowLevel-v0"}
r,l,t
-13.994904,100,3.216823
-22.056525,100,6.558596
-44.228884,100,9.499151
-25.683372,100,12.459046
-29.490699,100,15.589969
-0.178065,1,15.625295
-0.193148,1,15.652213
-17.863611,100,27.269653
-20.638336,100,30.180805
-27.300776,100,33.013475
-17.950956,100,36.173305
-32.451282,100,39.263236
-17.530066,100,51.24915
-0.157199,1,51.281559
-0.166752,1,51.317099
-28.659483,100,54.618056
-25.162632,100,57.798026
-0.180232,1,57.827546
-0.173991,1,57.859645
-24.382772,100,61.029523
-46.367305,100,64.103663
-27.475643,100,76.350705
-21.079962,100,79.617828
-41.003732,100,82.936436
-23.452234,100,86.097486
-20.002108,100,89.176927
-22.139994,100,101.366484
-17.528165,100,104.582346
-29.69383,100,107.898802
-25.211137,100,111.013228
-16.142674,100,114.256363
-28.705148,100,126.593822
-19.881378,100,129.66638
-51.085684,100,132.615998
-32.384842,100,135.635607
-20.986614,100,138.752237
-0.163992,1,138.782199
-17.285162,100,150.931322
-21.828535,100,154.062554
-19.527444,100,157.223325
-19.620952,100,160.393956
-17.149306,100,163.45501
-15.492393,100,174.974339
-16.227392,100,178.16688
-22.552503,100,181.260276
-0.151253,1,181.295688
-30.841653,100,184.510879
-14.104609,100,187.438625
-23.48932,100,199.382441
-21.354054,100,202.355903
-21.511922,100,205.453018
-26.822903,100,208.646061
-16.417757,100,211.409354
-16.483293,100,214.482475
-18.975236,100,226.692243
-14.344004,100,229.97158
-18.715089,100,233.08901
-0.18258,1,233.118955
-16.228562,100,236.233071
-17.619274,100,239.257422
-18.167987,100,251.200769
-26.238634,100,254.446855
-47.523117,100,257.408438
-15.806868,100,260.296606
-20.465462,100,263.114493
-18.503459,100,275.118292
-25.680001,100,278.228829
-18.176995,100,281.155648
-16.891296,100,284.297388
-0.151562,1,284.329468
-18.765052,100,287.153968
-22.320603,100,299.253938
-20.129716,100,303.365021
-24.856424,100,306.156934
-17.861963,100,309.069652
-14.716662,81,311.512625
-18.04512,100,323.475926
-15.047512,100,326.477909
-24.378823,100,329.523385
18.907581,10,329.848622
-16.377356,100,332.62189
-16.734395,100,335.537242
-13.651749,100,347.452205
-14.144525,100,350.627961
-16.996012,100,353.770248
-17.724126,100,356.736195
-0.177055,1,356.782381
3.553639,57,358.446706
-14.521456,100,361.251047
-19.304848,100,373.432678
-13.596093,100,376.692475
-0.163003,1,376.720186
-18.888175,100,379.70626
-18.105713,100,382.50945
-57.653085,100,385.599159
-0.17803,1,385.630983
-0.18823,1,385.659489
-16.143717,100,397.432273
-17.585247,100,400.750108
-15.985469,100,404.075001
-14.950545,100,407.085647
-15.886109,100,410.129668
-17.355826,100,421.845454
-17.893917,100,425.00297
-33.742641,100,428.418365
-12.518174,100,431.37409
-15.307088,100,434.442748
-15.752255,100,445.932448
-20.310837,100,449.212624
-17.568248,100,452.552542
-13.872387,100,455.500126
-19.147655,100,458.271808
-16.400819,100,469.881545
-3.861247,100,473.06682
-17.686666,100,476.250266
-0.165397,1,476.278818
-16.023394,100,479.135073
-19.564428,100,482.025495
-17.034957,100,493.903669
-16.113747,100,497.034777
-18.142337,100,500.266549
-0.145634,1,500.300799
-17.553409,100,503.233672
3.721671,44,504.500842
-15.972202,100,507.526518
-22.907216,100,519.800593
