#{"t_start": 1701747200.713448, "env_id": "PickUpLowLevel-v0"}
r,l,t
-45.038083,100,2.970859
-33.23065,100,6.311124
-36.124179,100,9.256744
-39.118513,100,12.211107
-26.008197,100,15.342871
-16.006816,100,26.96158
-31.507045,100,29.868768
-24.336725,100,32.706295
-17.374642,100,35.854825
-31.616695,100,38.951354
-15.886396,100,50.93078
-17.51146,100,54.248547
-27.497823,100,57.399183
-7.21491,56,59.17792
-0.167812,1,59.208668
-0.164287,1,59.240241
-50.877664,100,62.449876
-19.325677,100,74.563432
-20.366219,100,77.739935
-15.296974,100,81.080959
-0.181552,1,81.114253
-24.718671,100,84.352785
-26.889387,100,87.524799
-20.065726,100,99.610789
-32.115564,100,102.852281
-23.128233,100,106.169765
-0.200839,1,106.202004
-35.594793,100,109.353114
-18.741834,100,112.402157
-16.757293,100,115.73107
-24.276459,100,128.011237
-109.924418,100,130.960847
22.450372,100,134.020321
-19.896992,100,137.159671
-22.215999,100,140.201569
-16.554097,100,152.398385
-1.028584,100,155.470615
-21.315297,100,158.64463
-0.181631,1,158.674136
-18.881892,100,161.891542
-25.51805,100,164.615804
-17.402095,100,176.412936
-19.747572,100,179.547522
-29.522928,100,182.766926
-14.40101,100,185.788983
-18.510523,100,188.750386
-25.100228,100,200.663073
-15.39792,100,203.709358
-18.704493,100,206.944518
-17.775379,100,209.907079
-19.748293,100,212.805682
-15.255345,100,225.015587
-15.85455,100,228.152262
-18.255826,100,231.372693
-21.208283,100,234.469843
-15.618748,100,237.572743
-21.732697,100,249.415188
-13.988861,100,252.615999
-23.372757,100,255.853668
-10.19499,100,258.596134
-18.136112,100,261.595842
-23.821037,100,273.46452
-19.580068,100,276.468918
-17.319329,100,279.539625
-15.421492,100,282.633348
-18.577395,100,285.464505
-8.882295,68,287.416722
-0.180375,1,287.444417
-15.275624,100,299.632327
-17.42252,100,303.739872
-20.746425,100,306.435623
-8.057886,59,308.219219
-0.172682,1,308.24511
-23.008095,100,311.236689
-0.172476,1,311.265207
-15.358737,100,323.228506
-18.447902,100,326.231756
-13.539241,100,329.27571
-21.30158,100,332.108415
-19.746644,100,335.019303
-15.112506,100,346.855707
-15.872597,100,350.034425
-19.769396,100,353.231888
-18.432069,100,356.182411
-18.89706,100,359.086109
-8.307777,73,361.156189
-16.42866,100,373.342662
-15.376049,100,376.591664
-35.480856,100,379.574061
-0.158011,1,379.601389
-0.157516,1,379.628065
-19.473825,100,382.438035
-17.398018,100,385.531527
-14.707206,100,397.303332
-17.630773,100,400.639411
-19.033798,100,403.939355
34.600872,100,406.946522
-13.757718,100,409.997829
-0.148526,1,410.02893
-18.137747,100,421.750273
-6.458852,54,423.477701
-15.659293,100,426.745476
