#{"t_start": 1701747200.191007, "env_id": "PickUpLowLevel-v0"}
r,l,t
-37.222815,100,3.482611
-24.810744,100,6.826026
-32.669003,100,9.762037
-62.64448,100,12.725574
-24.546082,100,15.857719
-30.272825,100,27.473594
-20.886643,100,30.383275
-16.738806,100,33.22155
-32.844737,100,36.366761
-0.181617,1,36.403915
-0.19019,1,36.438661
-28.796117,100,39.53072
-19.481323,100,51.515776
-16.953779,100,54.825582
-30.762539,100,57.982756
-0.16349,1,58.030863
-0.167237,1,58.063941
-16.650353,74,60.402335
-40.951239,100,63.600011
-13.016276,100,75.74096
-23.142404,100,78.918202
-10.734306,100,82.284099
-15.92125,100,85.494067
-16.804114,100,88.620232
-21.627908,100,100.748581
-18.79882,100,103.956047
16.305223,100,107.262541
-16.64483,100,110.421666
-19.006634,100,113.465738
-15.805414,100,125.908179
-29.407425,100,129.078091
-29.251373,100,131.999641
-17.811579,100,135.0464
-23.738311,100,138.20117
-0.176332,1,138.234738
-18.048898,100,150.239682
-65.896309,100,153.463295
-0.187266,1,153.496221
-16.870715,100,156.631719
-16.047873,100,159.80513
-68.634952,100,162.974099
-22.183396,100,165.645411
-18.51871,100,177.583297
-19.757953,100,180.618204
-18.481261,100,183.884009
-0.157224,1,183.915555
-24.127667,100,186.911888
-23.927727,100,189.780317
-16.298655,100,201.804321
-19.497181,100,204.818423
-15.938,100,208.072963
-0.167885,1,208.102135
-16.298162,100,210.97338
-17.947317,100,213.982495
-18.458732,100,226.164821
-11.103493,100,229.309262
-16.112266,100,232.543538
-19.939284,100,235.643659
-19.041836,100,238.721539
-18.355145,100,250.595586
-22.128349,100,253.748994
-12.922981,94,256.776258
-17.226699,100,259.566409
-10.550845,56,261.258114
-19.537616,100,264.034932
-23.610321,100,276.100983
-3.389301,25,276.867503
-16.034216,100,279.94316
-16.365291,100,283.017771
-20.811557,100,285.877018
-19.479005,100,297.907651
-0.153848,1,297.938146
-24.247952,100,302.062824
-10.713062,100,305.057263
-17.846287,100,307.813386
-13.358815,100,310.822336
-21.284667,100,322.766173
-17.787068,100,325.7675
-19.313143,100,328.841375
-17.0169,100,331.7383
-22.343026,100,334.525056
-13.685596,100,337.388979
-15.05767,100,349.536753
-0.161131,1,349.568161
-17.438928,100,352.757908
-43.974819,100,355.707987
-49.66383,100,358.713085
23.580363,100,361.51823
108.924751,100,373.700247
-15.306427,100,376.959896
-16.870656,100,379.939215
-18.217485,100,382.741176
-19.426204,100,385.833184
-26.226583,100,397.602425
-0.167357,1,397.638882
-15.512082,100,400.944679
-17.778422,100,404.282382
-19.704929,100,407.301582
-25.08918,100,410.341843
-19.993519,100,422.057684
-13.562619,100,425.206031
-18.104332,100,428.629972
-22.560781,100,431.588149
-17.829457,100,434.652253
-0.188976,1,434.68512
-18.470532,100,446.171683
-20.662665,100,449.437218
-55.754158,100,452.783716
-17.01111,100,455.74123
-0.156586,1,455.767877
-17.582143,100,458.538266
-14.138525,100,470.14864
-21.292906,100,473.334391
-23.608075,100,476.517019
-13.067625,100,479.374462
-13.488482,100,482.267102
-15.01713,100,494.134157
-45.966239,100,497.272408
-19.634351,100,500.495827
-18.484452,100,503.436031
-0.163134,1,503.468493
-7.024115,100,506.423569
-20.429557,100,518.524214
-15.38933,100,521.943795
-17.244693,100,525.175541
-2.837752,100,528.291682
-16.538785,100,531.496609
-19.831269,100,534.505868
-16.503265,100,546.945235
-19.062559,100,550.253321
-13.960211,100,553.4415
-20.904878,100,556.649128
-0.149654,1,556.679819
7.485814,19,557.196463
-17.930244,100,568.669846
-15.85379,100,571.614541
-14.640824,100,574.84062
-14.46648,100,577.987854
-18.072752,100,580.877403
-15.347548,100,583.871218
-19.008816,100,596.71391
-14.754686,100,599.887127
-40.238403,100,604.397531
-11.135905,100,607.533279
-14.729665,100,610.432885
-0.149533,1,610.464118
-14.803893,100,622.954034
-16.294339,100,626.013559
-3.844093,31,626.987327
-17.021278,100,630.191133
-10.697165,100,632.994271
-19.262471,100,645.256699
-15.13044,100,648.473798
-14.944456,100,651.699368
-15.025223,100,654.733185
-34.132815,100,657.614114
-14.093477,100,660.810146
-13.380407,100,672.599463
-19.059508,100,675.787568
-14.35763,100,679.137694
-15.386096,100,682.292936
-13.894799,100,685.356416
-15.983277,100,697.618735
-12.720299,100,700.787874
-15.728346,100,703.901986
-17.187964,100,706.93021
-18.799496,100,710.044072
-15.035923,100,721.560055
-16.386767,100,724.655156
-0.185391,1,724.682976
-15.53192,100,727.92856
-0.151138,1,727.955628
-0.148149,1,727.985898
-12.741307,100,731.104985
-12.53475,100,734.179242
-14.437197,100,746.365784
-13.887061,100,749.452045
-16.425332,100,752.507228
-11.949716,100,755.791837
-1.188182,11,756.131472
-12.010607,100,759.290676
-11.819361,100,770.956262
-22.047767,100,774.010787
-12.711479,100,777.002652
-13.821694,100,780.029851
-14.415117,100,783.251183
-29.374126,100,795.062301
-2.353145,22,795.73078
12.60201,100,798.693852
-15.409021,100,801.799682
-67.876263,100,804.906083
-23.095675,100,808.002769
-34.139926,100,819.577851
-12.810155,100,822.570599
-0.148558,1,822.606973
-37.234453,100,825.825551
-15.914539,100,828.886521
-12.20238,100,831.968075
-2.183546,25,832.783741
-0.198,1,832.813403
-37.663817,100,844.535348
-12.714352,100,847.359805
-13.851227,100,850.396152
-13.239249,100,853.322356
-13.248817,100,856.560056
-13.337058,100,868.415578
-14.251392,100,871.11551
-13.50236,100,874.224954
-15.208703,100,877.326304
-14.481068,100,880.495657
-0.149261,1,880.527854
-16.6422,100,892.531495
-0.168141,1,892.564651
-10.917937,100,895.494521
-14.88714,100,898.615366
-13.75051,100,903.098851
-11.636691,100,906.24522
-12.406377,100,918.743783
-15.188668,100,921.777664
-24.775149,100,924.922623
-13.373964,100,928.099443
-13.148166,97,931.331051
-16.842163,100,943.447711
-2.821137,24,944.130755
-24.612438,100,947.059553
-13.134403,100,950.220088
-12.698489,100,953.212176
-20.792501,100,956.293889
-11.017418,100,968.216639
-11.968107,100,971.02523
-38.66216,100,974.032965
-10.495484,100,977.101812
-11.969415,100,980.01568
-12.092694,100,991.070802
-10.412077,100,994.025307
-11.338502,100,997.015781
-15.200579,100,1000.112765
-0.152198,1,1000.143645
-18.946399,100,1003.221005
-7.998606,90,1005.849675
-12.085002,100,1017.401397
-13.929314,100,1020.518827
-2.868293,100,1023.657013
-12.937473,100,1026.843989
268.061086,100,1029.885324
-10.541793,100,1041.410998
-48.150235,100,1044.571685
-10.971989,100,1047.484617
-15.62771,100,1050.409256
-13.139914,100,1053.411496
-13.744031,100,1064.9152
-11.195148,100,1067.963551
-2.180297,23,1068.643348
-13.886411,100,1071.729242
-10.416522,100,1074.673952
-13.034369,100,1077.640597
-11.18844,100,1089.187859
-24.555692,100,1092.310425
-11.839223,100,1095.426675
-2.842186,28,1096.278692
-14.079964,100,1099.190563
-13.659842,100,1110.370055
27.766767,16,1110.858413
-11.706183,100,1114.227572
-12.97055,100,1117.27287
-0.050865,100,1120.246136
-13.565324,100,1123.075431
-13.120294,100,1134.335454
-11.83252,100,1137.266413
-10.211112,100,1140.217687
-15.471318,100,1142.934974
-13.734851,100,1145.585975
-38.578689,100,1148.513133
-15.278493,100,1160.251869
-11.733303,100,1163.288651
-0.153771,1,1163.319379
-0.145617,1,1163.352139
-37.670411,100,1166.187577
-10.781388,100,1169.023834
-16.295392,100,1171.82583
-42.745509,100,1183.363534
-14.094627,100,1186.442834
-14.380403,100,1189.362683
-10.990364,100,1192.178449
-17.516452,100,1195.712205
-14.966844,100,1207.051096
-15.318474,100,1210.018632
-24.505462,100,1212.825229
-11.031303,100,1215.666744
-6.156918,52,1217.248999
-11.74456,100,1229.078208
-15.57498,100,1232.050799
-11.011624,100,1234.899106
-13.284472,100,1237.75845
-14.709978,100,1240.688915
-11.837111,100,1252.068426
-13.528934,100,1255.055286
-1.592046,17,1255.524572
-3.582784,100,1258.332044
-14.778909,100,1261.1834
-13.177955,100,1264.017524
-0.193499,1,1264.043607
-12.509096,100,1275.431489
-11.29972,100,1278.237228
-0.900581,7,1278.451395
-26.358168,100,1281.474335
-14.338991,100,1284.335489
-11.670125,100,1287.102948
-11.264977,100,1298.29957
-13.289654,100,1301.237247
-12.493504,100,1304.098813
-4.38873,39,1305.163726
-13.467729,100,1307.914732
-11.622531,100,1310.75812
-12.793502,100,1322.004114
-10.670594,100,1324.725274
-4.895599,37,1325.745937
-13.232665,100,1328.670942
-42.11235,100,1331.616648
-10.745179,100,1334.673822
-12.756328,100,1346.38855
-11.488743,100,1349.255969
6.828117,34,1350.294918
-10.895462,100,1353.253177
-13.970545,100,1356.134531
-12.859913,100,1359.082102
-13.698725,100,1370.446185
-11.997714,100,1373.368227
-9.96317,100,1376.182872
-12.216796,100,1379.060825
-9.323007,71,1381.171464
-12.635881,100,1392.528623
-0.149306,1,1392.559342
-17.812591,100,1395.673185
165.913834,100,1398.457561
-5.614027,100,1401.461237
-0.172824,1,1401.493028
-12.487271,100,1404.45426
-2.313746,17,1404.982454
-5.104488,39,1406.214597
8.379042,100,1417.484211
-13.649895,100,1420.438224
-10.862273,100,1423.631244
-10.746312,100,1426.684004
-1.237005,14,1427.172491
-11.67713,100,1430.29329
-0.145446,1,1430.325364
-0.160424,1,1430.35529
-35.596985,100,1441.802491
-13.449802,100,1444.788841
-10.786781,100,1447.646758
-11.847511,100,1450.601279
-4.136161,30,1451.534585
-11.115285,100,1463.170374
-0.145515,1,1463.198795
-12.797388,100,1465.981817
-15.872582,100,1468.587584
-13.503808,100,1471.454019
3.84991,100,1474.409542
-0.146544,1,1474.437969
8.248737,100,1477.806897
-16.083222,100,1490.302878
1.628391,100,1493.253468
-19.163472,100,1496.334861
-0.173137,1,1496.365728
0.881294,100,1499.631738
-0.155316,1,1499.662268
-2.450642,27,1500.448244
-10.785828,100,1511.887882
-13.16055,100,1514.886719
-13.688509,100,1517.782003
-12.516276,100,1520.943849
-12.303669,100,1523.958666
-9.738091,100,1526.991528
60.431046,100,1538.105393
-0.150272,1,1538.137565
8.954154,16,1538.607843
-12.614071,100,1541.583573
-12.351028,100,1544.679581
-10.678213,100,1547.684008
-19.0324,100,1558.924357
25.090428,36,1559.877551
-11.543226,100,1562.866606
-17.6388,100,1565.953082
-13.561871,100,1569.306947
-1.364968,11,1569.647537
8.370725,100,1572.69458
-12.213622,100,1584.322248
-10.166331,100,1587.560926
-11.569459,100,1590.780223
-6.625568,100,1593.753164
-10.116241,100,1596.66488
-0.148567,1,1596.691066
261.363211,100,1607.906909
-2.433037,17,1608.389421
-0.161127,1,1608.422457
-11.142707,100,1611.517748
-28.068908,100,1614.530923
-12.573598,100,1617.377188
-13.440832,100,1620.033007
115.242089,100,1631.282983
-3.582403,47,1632.790205
-3.927292,35,1633.80724
-11.780674,100,1637.201903
-15.27658,100,1640.115376
-0.169119,1,1640.140733
-9.986585,100,1643.181686
-11.14788,100,1654.693688
19.016508,10,1655.085404
-9.242372,100,1658.313634
-12.008767,100,1661.383433
-2.09914,15,1661.829831
-11.255427,100,1664.766551
-14.371647,100,1667.632525
-29.520004,100,1678.734873
-0.156376,1,1678.766566
-11.431866,100,1682.184472
-12.026108,100,1685.165653
-11.257196,100,1687.975628
-12.344264,100,1690.636949
-0.1594,1,1690.668127
-11.019193,100,1702.017873
-11.960704,100,1704.977724
-10.774047,100,1707.932549
-12.247427,100,1710.533063
-10.888122,100,1713.485625
