#{"t_start": 1701747199.927262, "env_id": "PickUpLowLevel-v0"}
r,l,t
-4.665617,27,1.657272
-60.599664,100,4.53618
-21.35872,100,7.846505
-30.455813,100,10.855386
-52.661264,100,13.93511
-48.937661,100,25.627173
-26.156576,100,28.520182
-29.669258,100,31.399452
-28.126293,100,34.247903
-35.368607,100,37.419023
-14.766387,100,49.365699
-25.108441,100,52.591223
-21.507292,100,55.800058
-21.370132,100,59.049776
-32.071532,100,62.230451
-19.917581,100,65.216598
-19.766956,100,77.525611
-18.086951,100,80.814689
-47.596323,100,84.127611
-24.648611,100,87.320551
-19.797743,100,90.327295
0.645545,100,102.576232
-17.854368,100,105.80518
-0.199793,1,105.842208
-20.966363,100,109.124556
-27.239359,100,112.218056
-20.632223,100,115.470895
-20.887909,100,127.795459
-16.496005,100,130.775584
-23.222377,100,133.774194
-16.082386,100,136.872801
-19.358246,100,139.943133
-0.147987,1,139.973536
-14.558604,100,152.250313
7.067444,17,152.763482
-0.17085,1,152.795229
-18.424471,100,155.859971
-28.675317,100,159.040039
-22.995959,100,162.12257
-18.998435,100,165.012194
-16.748001,100,176.740358
-15.462198,100,179.902462
-48.157625,100,183.119932
-16.930707,97,186.045099
-0.187482,1,186.072542
-17.370087,100,189.113234
-86.87016,100,200.976681
-18.245601,100,203.981769
-19.98431,100,207.191571
-0.156035,1,207.224685
-24.487619,100,210.28832
-25.158839,100,213.087247
-14.162768,100,225.351809
-11.972993,88,228.096377
-15.928095,100,231.344768
-17.682361,100,234.419343
-24.382051,100,237.518769
-32.743557,100,249.341808
-19.252378,100,252.534296
-41.961835,100,255.756631
-19.114981,100,258.642202
-19.993331,100,261.578536
-13.80118,100,273.349261
-25.958353,100,276.419623
-3.599138,34,277.462597
-22.112049,100,280.501664
-18.064251,100,283.615878
-16.541099,100,286.424994
-59.154812,100,298.489511
-17.652251,100,302.618401
-14.725398,100,305.57356
-19.275394,100,308.369568
-17.868274,100,311.36321
-24.822664,100,323.320247
-6.419793,100,326.310263
-15.508798,100,329.379709
-44.866608,100,332.258293
-2.94509,100,335.10878
-24.040102,100,337.949739
-25.31681,100,350.103796
-0.165666,1,350.132313
15.907608,34,351.218208
-22.763349,100,354.354846
-15.339634,100,357.339091
-0.18595,1,357.3743
-21.383901,100,360.229048
-19.664565,100,372.279878
-18.653499,100,375.535041
-21.428661,100,378.567361
-22.737035,100,381.432131
-14.237014,100,384.344812
-16.74678,100,396.18514
-19.138338,100,399.414073
-6.116521,41,400.678566
-16.596961,100,404.032685
-19.985652,100,407.144286
-0.178738,1,407.170294
-16.876543,100,410.19555
-22.108334,100,421.931899
-17.598828,100,425.026437
-2.501415,20,425.662975
-17.906971,100,429.063857
-16.925323,100,432.008488
-16.274395,100,435.074226
-16.74032,100,446.581073
-20.202071,100,449.863777
-26.844792,100,453.205135
-16.951132,100,456.132185
