#{"t_start": 1701747199.093392, "env_id": "PickUpLowLevel-v0"}
r,l,t
-34.965879,100,4.562329
-31.705212,100,7.910369
-20.966938,100,10.833281
-70.702578,100,13.810425
-42.97465,100,16.942072
-21.599735,100,28.558878
-16.303981,100,31.469481
-31.039874,100,34.307916
-15.817404,100,37.451312
-35.555774,100,40.5483
-32.950228,100,52.527617
-21.940455,100,55.844241
-17.781557,100,58.99601
-0.167201,1,59.03234
-21.949604,100,62.226341
-1.655047,12,62.595626
-20.951343,100,65.637412
-19.193312,100,77.907246
-27.587755,100,81.183453
-11.208653,100,84.491636
-24.093917,100,87.673767
-22.186302,100,90.735024
-19.30777,100,102.945855
-0.166213,1,102.976848
-0.160346,1,103.006005
-0.166347,1,103.039595
-0.157573,1,103.071841
-0.147082,1,103.103277
-15.908677,100,106.329995
-57.356436,100,109.625733
-1.459247,15,110.109453
-40.288206,100,113.193936
-6.03343,100,116.444567
-22.507704,100,128.794865
-5.969329,35,129.860367
-18.927109,100,132.793193
-36.385353,100,135.843686
-73.762841,100,138.985654
-0.165589,1,139.014412
-25.194436,100,142.075433
-0.151151,1,142.10702
-22.317166,100,154.287782
-24.825425,100,157.360773
-46.34864,100,160.559316
-36.223725,100,163.764424
-25.440209,100,166.460884
-21.699443,100,178.362748
-19.435861,100,181.412912
-17.42641,100,184.65048
-0.144868,1,184.68036
6.871673,100,187.692733
-17.751094,100,190.596407
-0.175033,1,190.623744
-23.861944,100,202.585636
-21.876353,100,205.642148
-23.609154,100,208.898242
-0.160637,1,208.929587
-27.965427,100,211.827341
19.645851,100,214.779286
-18.013543,100,226.983297
-22.019886,100,230.121034
-11.672989,71,232.476418
-18.305977,100,235.525481
-22.752454,100,238.63837
-19.738687,100,250.453155
-15.466467,100,253.668332
-20.848396,100,256.894051
-19.947142,100,259.734184
-58.606611,100,262.684327
-19.646415,100,274.547312
-20.704889,100,277.568843
-15.169372,100,280.662206
-17.904796,100,283.502293
-9.182769,100,286.616762
-7.30122,57,288.27884
-20.302065,100,300.312396
-16.160387,100,304.449996
-0.185301,1,304.478382
-26.332282,100,307.317768
-15.373284,100,310.184945
-18.676515,100,313.199879
-17.9632,100,325.156238
-3.679333,24,325.903226
-5.671026,100,328.869018
-0.157711,1,328.900174
-0.153866,1,328.93159
-15.496361,100,331.946641
-20.381532,100,334.74025
-19.343167,100,337.603225
-15.001459,100,349.71946
-23.499557,100,352.83395
-17.031862,100,355.877028
-13.863317,100,358.889157
-12.759802,100,361.731706
-50.768928,100,373.852125
-17.341006,100,377.134273
-19.396237,100,380.134001
-14.094145,100,382.916992
-15.764638,100,386.001903
-15.412258,100,397.73559
-13.636259,100,400.973237
-22.196159,100,404.3402
-16.918844,100,407.439204
-0.172912,1,407.476756
-20.330384,100,410.384721
-20.0268,100,422.268177
-22.936172,100,425.321123
-43.059145,100,428.633218
-15.787384,100,431.86095
-61.231866,100,434.622271
-20.687112,100,446.241226
-1.175968,8,446.510231
-21.100428,100,449.731098
-18.664784,100,453.098625
-0.154065,1,453.133321
-16.799668,100,456.214159
-39.371337,100,458.957246
-13.983663,100,470.448517
-0.157124,1,470.48669
-18.321212,100,473.681594
-17.374205,100,476.912175
-24.852328,100,479.860184
-0.150789,1,479.884695
-13.296533,100,482.710418
-21.935921,100,485.463554
-18.066819,100,497.667392
-16.900753,100,500.861889
-19.050648,100,503.851314
-0.156755,1,503.885683
-14.127933,100,506.83742
-0.149187,1,506.868396
-20.146458,100,509.967077
-15.81356,100,522.344208
-15.019477,100,525.580075
-20.596464,100,528.748599
-16.426645,100,531.914803
-14.782243,100,535.001615
-0.1813,1,535.03563
-41.941796,100,547.377036
-16.74304,100,550.721186
-16.636299,100,553.859332
-14.748025,100,557.093528
-16.445814,100,559.946309
-16.303308,100,571.490497
-19.977416,100,574.650371
-18.374943,100,577.821164
-17.774438,100,580.706245
-5.400199,100,583.718397
-14.01568,100,596.498125
-0.154601,1,596.523267
-0.197686,1,596.551539
-15.7961,100,599.731425
-0.1712,1,599.760525
-6.38102,100,604.383893
-13.03878,100,607.552801
-16.433288,100,610.391022
-0.145318,1,610.420302
-13.337069,100,622.922316
-20.92662,100,625.974878
-14.856568,100,629.060968
-13.878896,100,632.141051
-15.507223,100,635.089258
-14.122632,100,647.346952
-0.218316,1,647.398218
-16.385115,100,650.564129
-13.448692,100,653.824061
-48.412286,100,656.785691
-17.398574,100,659.741098
