#{"t_start": 1696115166.0448442, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
255.385352,1000,35.336086
384.154683,1000,77.513542
501.452898,1000,121.489014
448.849338,1000,165.025288
553.5861,1000,208.495416
567.383837,1000,253.443664
434.947894,1000,304.81733
659.941291,1000,347.943774
649.941093,1000,391.096178
643.177839,1000,434.777706
591.020093,1000,479.209532
645.924789,1000,523.050722
576.370176,1000,576.868156
534.724689,1000,620.833198
589.599421,1000,664.975769
589.003534,1000,709.496086
572.788169,1000,753.018712
645.555333,1000,796.273881
663.888354,1000,849.596941
654.664154,1000,892.386281
627.936931,1000,935.833605
649.186609,1000,970.445932
675.267415,1000,1014.719511
737.237274,1000,1058.22584
235.177769,273,1074.389457
769.561592,1000,1128.257135
794.820724,1000,1172.459035
875.338353,1000,1218.438382
880.556678,1000,1264.36823
826.993204,1000,1306.587054
640.032857,615,1330.377311
818.699651,1000,1373.02199
822.302941,1000,1426.363135
631.483877,1000,1469.390205
760.473124,1000,1511.712966
1083.664621,1000,1555.378631
970.433945,1000,1597.287829
1090.801916,1000,1640.206414
1046.610712,1000,1683.395854
1033.211025,1000,1727.567161
1033.720754,1000,1770.934167
