#{"t_start": 1696115166.041923, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
29.847685,147,3.956949
3.446638,21,4.483357
39.706984,115,7.436249
308.022616,1000,51.109776
370.334115,1000,92.991625
401.373265,1000,137.594781
532.199917,1000,180.844753
84.564575,138,184.387438
578.845318,1000,229.216829
560.085836,1000,281.189654
610.579784,1000,324.389513
390.59285,1000,367.577847
473.944882,1000,410.88094
654.255171,1000,454.517305
576.800645,1000,499.101826
538.702797,1000,543.299428
569.09024,1000,596.553946
599.887131,1000,640.414096
540.746167,1000,685.434669
632.122049,1000,729.242299
484.294268,1000,772.568717
522.793384,1000,807.651391
624.820786,1000,860.205986
704.778433,1000,903.057541
773.227035,1000,946.901223
705.310559,1000,990.877417
662.401255,1000,1034.322577
668.434781,1000,1078.364709
890.649987,1000,1131.986639
792.931122,1000,1176.677927
745.994378,1000,1222.679052
822.050594,1000,1268.041651
805.168061,1000,1310.56107
887.463593,1000,1352.401304
803.749734,1000,1406.133028
867.959458,1000,1449.375484
1049.198337,1000,1491.407668
817.823573,1000,1534.746362
264.94014,314,1542.900583
566.638748,611,1575.571948
1003.462117,1000,1608.416761
892.57206,1000,1652.021505
998.152489,1000,1703.606017
702.543142,1000,1748.773133
