#{"t_start": 1696115166.038749, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
-2.215227,20,0.802729
348.584401,1000,35.800454
322.432624,1000,77.979912
505.831947,1000,121.997453
490.428818,1000,165.524742
440.428799,1000,209.000457
616.288279,1000,253.944651
552.235143,1000,305.324662
635.42771,1000,348.44697
612.535814,1000,391.592448
578.021544,1000,435.283327
616.911324,1000,479.71369
659.748763,1000,523.558409
594.97172,1000,577.380206
452.081481,1000,621.405493
728.077886,1000,665.536869
680.775839,1000,710.026079
616.344499,1000,753.535551
728.673179,1000,796.780418
628.643567,1000,850.08492
610.669663,1000,892.892364
806.189302,1000,936.421609
677.547859,1000,979.926746
741.646842,1000,1015.288688
681.52601,1000,1058.696187
826.482519,1000,1112.599962
872.660943,1000,1157.061959
867.336992,1000,1202.443481
823.101309,1000,1248.8857
659.48528,1000,1291.514851
825.056443,1000,1333.750887
873.99033,1000,1376.295807
847.413426,1000,1429.515456
909.816537,1000,1472.612191
980.836364,1000,1514.933396
947.411255,1000,1559.043782
877.49539,1000,1600.457388
1022.62939,1000,1643.396512
983.682947,1000,1695.189261
1083.668336,1000,1740.037945
1069.059826,1000,1782.975891
