#{"t_start": 1696115166.0297432, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
405.161713,1000,35.334376
373.29228,1000,77.511528
460.037635,1000,121.486499
357.157763,1000,165.023191
528.028938,1000,208.494029
412.326956,1000,253.43913
423.000452,1000,304.814393
517.059378,1000,347.940325
599.555665,1000,391.0929
614.750119,1000,434.774987
615.078331,1000,479.205933
561.407357,1000,523.047693
565.544517,1000,576.864277
719.479245,1000,620.828473
704.605099,1000,664.972105
709.875582,1000,709.494789
665.434265,1000,753.018222
570.426249,1000,796.271474
712.261793,1000,849.595168
569.129023,1000,892.382858
578.604197,1000,935.830481
712.288746,1000,970.44597
676.854942,1000,1014.716044
601.451642,1000,1058.226127
772.24441,1000,1101.858864
761.403432,1000,1156.479155
787.952272,1000,1201.847709
822.380526,1000,1248.322719
865.701721,1000,1291.028964
917.220039,1000,1333.296366
622.546131,1000,1375.81387
890.595064,1000,1429.042319
850.893265,1000,1472.128289
885.532982,1000,1514.456958
857.882849,1000,1558.515465
885.226454,1000,1599.980016
1148.231901,1000,1642.911278
1054.938962,1000,1694.703308
933.566026,1000,1739.542523
925.674036,1000,1782.487918
