#{"t_start": 1696115166.028362, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
400.92365,1000,35.333858
355.325176,1000,77.511155
517.684358,1000,121.485614
393.971786,1000,165.022809
487.055798,1000,208.493613
532.484184,1000,253.438621
579.244172,1000,304.813707
648.173863,1000,347.939417
557.258406,1000,391.092212
604.825345,1000,434.774457
675.604825,1000,479.204821
635.624117,1000,523.047173
624.129852,1000,576.86368
514.498406,1000,620.82747
649.483148,1000,664.97128
512.258845,1000,709.493437
676.157502,1000,753.017726
701.838961,1000,796.270884
666.591578,1000,849.591279
785.56572,1000,892.382209
734.677195,1000,935.829642
726.10687,1000,970.445535
728.008724,1000,1014.715261
766.030445,1000,1058.225657
815.988852,1000,1101.857934
750.719939,1000,1156.478164
759.570127,1000,1201.845157
822.255195,1000,1248.321601
856.774445,1000,1291.028436
966.009068,1000,1333.295952
951.084642,1000,1375.81339
913.836254,1000,1429.041854
117.828013,202,1434.387066
927.64765,1000,1477.05556
992.932322,1000,1519.572818
970.289125,1000,1563.44583
1019.752912,1000,1604.891787
1063.283821,1000,1648.329367
952.63155,1000,1699.866148
966.399848,1000,1744.915599
1050.596047,1000,1787.518277
