#{"t_start": 1696115166.0491729, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
395.097826,1000,35.339044
327.99067,1000,77.51511
454.854622,1000,121.490393
491.534749,1000,165.027654
546.724898,1000,208.497391
536.177982,1000,253.445461
555.751046,1000,304.819598
575.955743,1000,347.945799
633.442855,1000,391.09889
574.642098,1000,434.779039
493.074647,1000,479.211885
651.925496,1000,523.052495
643.146373,1000,576.870774
608.612332,1000,620.836014
679.983424,1000,664.978054
646.234801,1000,709.497364
544.416993,1000,753.019828
725.244887,1000,796.275093
639.114099,1000,849.599324
690.857698,1000,892.388302
688.637151,1000,935.855686
575.887075,1000,970.447337
596.191254,1000,1014.722049
610.178733,1000,1058.226824
873.915395,1000,1101.866289
793.201229,1000,1156.484464
603.31285,1000,1201.875383
612.78441,1000,1248.329929
918.871014,1000,1291.030581
479.582631,1000,1333.296203
739.800686,1000,1375.816139
967.881249,1000,1429.048721
713.795242,1000,1472.132767
849.618764,1000,1514.459842
953.416899,1000,1558.5209
736.406981,1000,1599.980891
797.204477,1000,1642.911442
977.721129,1000,1694.708458
755.891987,1000,1739.543669
1044.825224,1000,1782.49307
