#{"t_start": 1701397750.9345138, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-54.205754,100,3.466799
-80.419474,100,5.671454
-0.476277,6,5.800889
-28.653025,100,7.841907
-48.067111,100,9.856568
-24.056119,100,12.005345
-35.757817,100,22.009309
-48.399387,100,24.267453
-53.510064,100,26.460682
-19.799742,100,28.565035
-29.056331,100,30.990954
-33.988573,100,41.490405
-38.288426,100,43.715883
-2.590964,18,44.135372
-21.333583,95,46.2966
-25.402577,100,48.690169
-38.262836,100,51.209606
-31.228971,100,61.517836
-44.346094,100,63.998332
-20.477423,100,66.294588
-1.336159,9,66.4861
-0.893423,9,66.672756
-30.387408,100,69.074657
-20.403777,100,71.670039
-23.293595,100,82.077602
-7.063351,40,83.059028
-22.472064,100,85.15169
-13.946809,68,86.619828
-7.28148,28,87.198617
-19.880645,100,89.205476
-3.273004,25,89.68389
-20.151481,100,99.403404
-8.725258,53,100.472598
-3.552569,18,100.894863
-9.324237,53,101.94429
-13.425836,69,103.28616
-20.882314,100,105.299299
-26.442788,100,107.294097
-15.771107,100,117.186707
-6.351032,49,118.199551
-4.486424,34,119.060205
-6.551252,50,120.123319
-0.760928,7,120.26017
-4.98847,41,121.027471
-7.028128,39,121.77854
-14.073907,100,123.792861
-22.346741,100,125.975926
-13.213431,100,136.220827
-11.312371,69,137.710339
-14.508136,100,139.794845
-2.006802,13,140.058418
-6.482468,53,141.283858
-1.920849,17,141.760745
-3.344337,22,142.335589
-0.974131,10,142.610115
-0.645343,7,142.768408
-14.225672,100,145.030503
-4.260636,31,145.79305
-14.046822,100,155.969954
-0.246711,4,156.054011
-0.432141,4,156.138787
-5.537354,41,156.9891
-2.885514,24,157.524134
-2.037291,22,158.038761
-17.26403,100,159.991913
-4.788846,39,160.779092
-1.577102,19,161.136426
-5.997626,51,162.127604
-1.014567,12,162.391742
-8.975092,61,163.815257
