#{"t_start": 1701397750.079925, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-58.694647,100,4.307935
-44.753277,100,6.447111
-58.235017,100,8.568719
-7.428111,33,9.249906
-31.746704,100,11.338298
-27.40658,100,21.271624
-20.006997,100,23.470544
-26.824091,100,25.719134
-32.192505,100,27.864548
-26.02612,100,30.031793
-22.91799,100,40.46913
-25.356371,100,42.984165
-32.011631,100,45.201058
-12.084457,80,47.001768
-10.188305,62,48.493824
-2.413186,19,48.942221
-18.325772,100,51.447838
-17.892584,100,61.790722
-32.638101,100,64.265798
-18.619497,100,66.562281
-22.964147,100,68.929787
-23.022307,100,71.545458
-0.047344,1,71.572563
-27.620848,100,81.957329
-19.762245,100,84.304639
-17.988148,100,86.406711
-19.883481,100,88.472687
-16.404489,100,90.471853
-0.229329,3,90.530167
-1.859212,16,90.834615
-3.077906,19,91.202169
-4.172101,26,91.716095
-1.095627,10,99.644573
-2.668718,18,100.010129
-17.986513,100,102.100882
-3.930658,30,102.69467
-16.183527,100,104.656035
-14.683663,100,106.665938
-1.07799,7,106.803456
-17.139965,74,108.282921
-3.296619,25,108.774248
-0.253359,3,108.833021
-5.355907,32,109.460835
-10.151982,71,118.797149
-16.642203,100,121.066682
-9.03173,49,121.987793
-10.452592,57,123.100267
-3.457549,28,123.655485
-15.39248,100,125.756963
-15.493195,100,128.042235
-4.321548,35,136.768902
-2.02567,19,137.194066
-0.02577,1,137.214209
-3.292793,25,137.776436
-1.140197,14,138.073331
-0.237355,4,138.15542
-0.764764,8,138.324244
-13.948252,100,140.385921
-10.329869,64,141.824628
-0.867494,8,142.012684
-16.635055,100,144.521676
-4.291351,34,145.271281
-1.628441,15,145.594906
-3.044775,29,146.295123
-3.736279,28,146.963086
-15.322315,100,157.10694
-1.246318,12,157.3664
-1.735718,15,157.671846
-0.12253,2,157.707817
-0.303696,5,157.813364
-0.442535,5,157.916598
-1.763841,18,158.32429
-0.6721,5,158.44405
-1.26116,12,158.730618
-11.682582,93,160.567715
-0.626164,8,160.725487
-4.383416,36,161.461054
-2.160479,20,161.834471
-0.646051,9,162.00105
-5.947215,44,162.859557
-5.81159,51,164.002087
-7.673835,41,164.981234
-3.946968,29,165.667494
-1.104346,9,165.887934
