#{"t_start": 1701397750.332175, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-33.856145,100,4.059897
-41.789731,100,6.2271
-47.373519,100,8.319638
-42.665014,100,10.334763
-39.434491,100,12.471235
-22.730728,100,22.474528
-29.19232,100,24.738096
-71.273749,100,26.94237
-35.397314,100,29.016003
-36.063224,100,31.431023
-17.480001,100,41.91849
-22.439647,100,44.17394
-25.072742,100,46.449356
-27.786126,100,48.834319
-4.274408,26,49.477622
-35.954721,100,51.975061
-20.084398,100,62.299329
-23.488907,100,64.763784
-26.828561,100,67.043518
-20.286856,100,69.397749
-24.794144,100,72.026669
-17.274089,100,82.431801
-0.830436,5,82.541822
-14.041132,100,84.78596
-17.965648,100,86.915393
-21.514078,100,88.972407
-27.881194,100,90.909059
-3.382953,22,91.346393
-20.341512,100,101.117153
-18.939669,100,103.146521
-3.649877,22,103.572073
-20.907258,100,105.576435
-0.486274,6,105.692597
-10.367057,71,107.121352
-15.314021,100,109.091935
-0.873258,9,109.268542
-11.62594,68,118.548695
-12.092067,87,120.569923
-3.503002,26,121.062423
-4.833598,40,121.811684
-0.088489,2,121.851235
-14.421619,100,123.839792
-4.074852,29,124.429797
-5.672721,30,125.067445
-4.54068,35,125.868224
-14.062972,75,127.581645
-2.130532,21,128.01563
-2.955124,19,136.399035
-9.276208,60,137.7406
-6.520608,44,138.648373
-14.692,100,140.74588
-9.330902,67,142.388748
-0.711063,9,142.630717
-6.93932,42,143.672268
-0.505265,6,143.810466
-4.88779,34,144.599809
-6.957352,54,145.803377
-15.973471,83,147.77539
-15.25055,100,157.798812
-5.024853,28,158.456982
-5.579057,45,159.362185
-6.702832,55,160.436236
-13.215848,76,161.923383
-3.076929,26,162.443896
-0.28681,4,162.51839
-0.114661,2,162.555769
-3.223325,27,163.112315
-1.954829,17,163.507338
-0.03891,1,163.531798
-5.128729,42,164.530023
-3.014832,23,165.094309
-1.371014,11,165.34452
