#{"t_start": 1701651837.328174, "env_id": "PickUpLowLevel-v0"}
r,l,t
-76.790515,100,3.229882
-60.135877,100,5.945251
-20.850873,100,8.496966
-19.337652,100,11.068516
-33.61669,100,13.713465
-33.330237,100,24.847112
-34.893144,100,27.538037
-30.089137,100,30.212503
-0.196823,1,30.242895
-46.69708,100,33.010091
-43.60838,100,35.638315
-34.730504,100,47.068776
-1.863215,17,47.571331
-0.155475,1,47.603494
-22.769666,100,50.365079
-22.318642,100,53.238312
-14.016197,100,56.146299
-27.412563,100,59.094389
-28.629993,100,70.407601
-18.203475,100,73.299314
-31.932908,100,76.361327
-24.203359,100,79.404031
-25.751577,100,82.620739
-18.266627,100,94.040626
-30.637877,100,97.021795
-27.647263,100,99.991247
-39.028154,100,103.051702
-0.163411,1,103.08031
-24.314238,100,106.01709
-24.516416,80,116.954058
-14.33145,100,120.090475
-22.029447,100,123.096002
-15.156651,100,126.088217
-18.87183,100,129.079284
-53.197689,100,141.08739
-96.584111,100,144.195349
56.762159,100,147.372907
-18.927183,100,150.519612
-47.703115,100,153.682684
-23.327414,100,165.315817
-77.057849,100,168.461104
-25.166205,100,171.706346
-23.392852,100,174.741202
-22.521199,100,177.996639
-43.07947,100,189.557837
-12.826484,100,192.601925
-21.479661,100,195.805002
-20.029124,100,199.142191
-7.984327,47,200.547667
-20.168515,100,203.780475
-0.152215,1,203.811442
-23.803063,100,215.506861
-2.037783,14,215.932284
-16.749393,100,218.967924
-21.37322,100,222.200199
-14.078609,100,225.279461
-16.235067,100,228.511155
-19.626588,100,239.98536
-7.058756,100,243.011811
-45.001633,100,246.21542
-17.686847,100,249.391364
-55.327873,100,252.643083
-24.748148,100,264.100497
-24.923493,100,267.259042
-17.770038,100,270.542671
-6.900027,100,273.677679
-1.762701,15,274.168828
-21.484073,100,277.417852
-17.724068,100,289.161563
-0.171093,1,289.190042
-33.579198,100,294.121856
-15.168644,100,297.251481
-18.903179,100,300.46351
7.679376,100,303.671572
-6.866972,50,305.315729
-19.846459,100,316.697736
-43.972134,100,319.941495
-19.950897,100,323.244038
-16.274442,100,326.514534
-15.93716,100,329.756473
-14.920383,100,341.048266
