#{"t_start": 1701651836.0948732, "env_id": "PickUpLowLevel-v0"}
r,l,t
-26.093344,100,4.443378
-18.848585,100,7.163982
-39.820024,100,9.712652
-57.823251,100,12.286519
-32.731779,100,14.930817
-21.301233,100,26.062538
-26.324827,100,28.755655
-20.35392,100,31.430259
-31.336736,100,34.199154
-30.457444,100,36.826812
-36.159135,100,48.25573
-66.768765,100,51.063406
-26.978784,100,53.893256
-25.221199,100,56.840491
-21.156951,100,59.774543
-27.256026,100,71.059626
-28.691083,100,73.992829
-19.949841,100,76.956703
-24.853379,100,80.079954
-7.400546,48,81.492651
-18.277832,100,84.701682
-22.210693,100,96.185741
-24.861683,100,99.155003
-0.184949,1,99.190052
-7.255582,100,102.118804
-19.882265,100,105.159382
-30.176132,100,108.147068
-3.742902,28,117.431771
-32.07819,100,120.594549
-18.442616,100,123.619487
-17.735636,100,126.608816
-15.231302,100,129.586372
-24.67774,100,141.557552
-19.737965,100,144.721202
-14.863659,100,147.873243
-22.655668,100,151.021507
-53.017456,100,154.149961
-20.939082,100,157.297513
-15.873847,100,168.92986
-0.159579,1,168.959201
-16.354835,100,172.221903
-19.537288,100,175.30253
-15.5389,100,178.48152
-20.736558,100,181.688047
-27.062494,100,193.139691
-18.967375,100,196.396208
-18.740892,100,199.629201
-26.516846,100,202.793738
-11.872814,90,205.69695
16.139202,100,217.324896
-16.162178,100,220.372956
-0.153005,1,220.409279
-17.760421,100,223.639022
-21.388465,100,226.722216
-14.653262,100,229.936747
-13.696102,90,241.107502
-13.657107,100,244.146681
-20.186567,100,247.337025
-61.215085,100,250.517442
-22.222238,100,253.766534
-16.082098,100,265.231812
-14.978782,100,268.386589
-14.814757,100,271.659738
-0.184331,1,271.693101
-34.627881,100,274.820758
-0.158228,1,274.857885
-20.852352,100,278.155499
-14.85789,100,289.938066
-0.161651,1,289.963345
-19.681004,100,294.824118
-17.994487,100,297.970396
-16.541165,100,301.158556
-22.937705,100,304.33065
-14.714427,100,315.886745
-16.204992,100,319.041227
-21.695219,100,322.299699
18.157665,18,322.92575
-3.962088,100,326.131465
-13.936825,100,329.418303
-0.167079,1,329.456123
-27.051041,100,340.8099
-15.691124,100,344.132546
-4.633746,100,347.302301
1.078416,100,350.434627
-32.467141,100,353.469604
-0.177694,1,353.501551
-15.850703,100,364.881382
-19.50491,100,368.158357
-3.757432,100,371.417205
-33.283855,100,374.613649
-24.748137,100,377.764575
-0.150296,1,377.795932
-0.149784,1,377.826642
-19.50055,100,380.952084
-18.628217,100,392.375773
-16.011684,100,395.51081
-24.673978,100,398.668532
-16.654741,100,401.879485
