#{"t_start": 1701651835.854335, "env_id": "PickUpLowLevel-v0"}
r,l,t
-24.292786,100,4.679776
-20.627387,100,7.400834
-34.928998,100,9.950246
-38.690817,100,12.523593
-64.720361,100,15.167759
-35.615154,100,26.298959
-31.335224,100,28.991618
-41.935809,100,31.667357
-37.817071,100,34.434891
-24.450008,100,37.064032
-37.45739,100,48.491946
-18.650498,100,51.3007
-23.027035,100,54.129283
-76.210019,100,57.077247
-32.759546,100,60.011216
-28.914549,100,71.296239
-16.394074,100,74.230398
-99.583928,100,77.191894
-24.776832,100,80.316026
-15.939095,100,83.502877
-15.471763,100,94.891005
-25.648966,100,97.932727
-24.202479,100,100.872397
-17.281176,100,103.924598
-10.509798,77,106.259453
-19.669019,100,117.669031
-26.614889,100,120.83176
-18.092293,100,123.854225
-31.079151,100,126.845183
-15.417409,100,129.823904
-12.620728,55,131.546516
-22.790053,100,143.533911
-27.510289,100,146.677425
-16.898229,100,149.834966
6.091033,31,150.795785
-25.805454,100,153.926484
-21.21494,100,157.11784
-20.371862,100,168.715565
-18.484839,100,171.985997
-16.113796,100,175.06898
-6.178143,38,176.227232
-3.978058,33,177.251423
-14.566129,100,180.521838
-42.20145,100,192.002707
-0.173064,1,192.030663
-19.505659,100,195.152957
-17.163132,100,198.324706
-25.130014,100,201.612936
-14.481481,100,204.832063
-25.803278,100,216.541432
-23.939374,100,219.571749
-0.159669,1,219.603765
-0.147942,1,219.635069
-12.974125,100,222.844051
-18.8914,100,225.976283
-77.026953,100,229.162257
-17.189615,100,240.631409
-18.331109,100,243.739912
-19.983511,100,246.918573
-20.855108,100,250.071895
-18.466956,100,253.337338
-19.891536,100,264.80872
-12.253981,100,267.947004
-34.870044,100,271.170038
-18.561512,100,274.299414
-4.765913,44,275.757398
-0.165052,1,275.788124
-14.445712,100,279.012002
-77.315133,100,290.757873
-0.180868,1,290.786071
-21.152738,100,295.725537
-31.662003,100,298.867856
-0.192646,1,298.900087
-5.426306,33,299.978962
-6.676247,36,301.142925
-26.558998,100,304.281059
-15.791535,100,307.53723
-15.391762,100,318.995942
-25.90879,100,322.219975
-15.835082,100,325.505931
-3.082368,21,326.181778
-13.878171,100,329.452532
-18.145796,100,340.830095
-16.590455,100,344.145247
-20.34057,100,347.316185
-16.990579,100,350.460715
-17.79633,100,353.492797
-20.420835,100,356.623254
-18.735333,100,368.131068
-38.015076,100,371.425599
-19.397543,100,374.592519
-0.150904,1,374.622763
72.391051,100,377.7757
-0.153581,1,377.808434
-19.068624,100,380.945223
-6.742557,100,392.368667
-50.907155,100,395.474221
-14.527615,100,398.664636
-16.193642,100,401.859251
-18.322009,100,405.096389
-70.782126,100,416.667314
-14.699043,100,419.969901
-31.192523,100,423.132308
-23.136198,100,426.395196
-16.898439,100,429.749632
-43.913743,100,441.429643
-14.929387,100,444.756522
-13.526567,100,448.164571
-14.541293,100,451.207857
-37.86286,100,454.424455
-17.394162,100,466.504128
-19.274796,100,469.635797
-67.370307,100,472.827567
-21.683364,100,475.885185
-34.862431,100,478.802475
