#{"t_start": 1696829916.044707, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
1436.574929,1000,37.1935
787.53656,1000,80.772962
797.057322,1000,123.715243
1293.140649,1000,167.219271
769.257004,1000,211.900657
859.201567,1000,254.128111
1364.844655,1000,306.769084
795.165304,1000,349.244787
821.218368,1000,390.579186
750.002345,1000,433.951346
979.866536,1000,475.178092
830.51834,1000,516.999371
818.650404,1000,568.667188
1077.590088,1000,610.233307
1218.846767,1000,650.993642
800.050253,1000,692.768965
714.503018,1000,735.498051
802.679572,1000,778.594876
737.16456,1000,830.527609
779.535131,1000,870.909848
791.408713,1000,917.640719
