#{"t_start": 1696829916.054626, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
806.262191,1000,37.198596
787.883108,1000,80.779465
808.711473,1000,123.718792
797.5134,1000,167.224368
854.136174,1000,211.905761
850.196651,1000,254.134275
771.36376,1000,306.772852
803.111128,1000,349.249606
759.614531,1000,390.583295
768.36635,1000,433.95292
1343.939575,1000,475.179837
812.228505,1000,517.002343
867.864581,1000,568.668837
859.948178,1000,610.236182
824.829289,1000,651.001991
810.092565,1000,692.774983
768.463754,1000,735.500486
698.369108,1000,778.601059
1286.671475,1000,830.530944
821.011541,1000,870.911647
864.841969,1000,917.659736
