#{"t_start": 1696829916.034861, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
806.355037,1000,37.186033
776.830962,1000,80.766294
725.689433,1000,123.709494
1129.257192,1000,167.214116
789.023112,1000,211.895617
755.192139,1000,254.12691
827.457766,1000,306.763279
953.015801,1000,349.237179
793.694555,1000,390.577109
823.764227,1000,433.94978
841.259796,1000,475.176322
781.361626,1000,516.994221
846.540359,1000,568.665175
824.816201,1000,610.228461
1555.741205,1000,650.916508
824.23555,1000,692.762993
858.453978,1000,735.495478
748.332801,1000,778.587788
1215.772554,1000,830.520995
854.43569,1000,870.907698
867.817302,1000,917.633368
