#{"t_start": 1696829916.0380569, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
771.500919,1000,37.18937
862.288991,1000,80.768744
832.927247,1000,123.712065
765.285065,1000,167.215827
860.844354,1000,211.89742
1175.847303,1000,254.127359
1113.851259,1000,306.766424
878.303389,1000,349.239417
775.613212,1000,390.577839
810.267655,1000,433.950425
844.013226,1000,475.177119
1253.625031,1000,516.99604
821.733725,1000,568.666001
792.899282,1000,610.229624
840.057814,1000,650.917351
795.975692,1000,692.764709
765.016671,1000,735.496444
745.425911,1000,778.590806
810.288685,1000,830.524021
739.796484,1000,870.908461
1219.201372,1000,917.636362
