#{"t_start": 1696829916.04311, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
1228.529084,1000,37.192466
785.484179,1000,80.771849
1215.77583,1000,123.714514
1238.166814,1000,167.218506
727.475283,1000,211.899891
782.528966,1000,254.127887
814.125025,1000,306.768713
785.981228,1000,349.243479
809.115518,1000,390.578594
1316.745537,1000,433.950932
724.431185,1000,475.177808
704.029367,1000,516.998877
787.366583,1000,568.666799
785.54358,1000,610.232616
809.911796,1000,650.976832
805.033373,1000,692.768211
784.936854,1000,735.497574
744.368508,1000,778.593881
796.665705,1000,830.526626
834.996647,1000,870.909376
1389.362249,1000,917.639101
