#{"t_start": 1697850390.193148, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
727.630974,1000,31.725457
564.666457,1000,69.49273
983.136046,1000,106.685373
916.798852,1000,143.235318
941.931049,1000,180.195885
1048.098895,1000,216.982368
568.942797,1000,263.059023
948.123449,1000,300.532214
972.144664,1000,337.475057
980.912409,1000,375.10946
892.421395,1000,412.97592
1110.68338,1000,450.141863
675.144664,1000,496.215824
1233.191176,1000,533.338242
1210.522125,1000,573.104855
495.491743,1000,610.315961
849.220216,1000,647.977137
550.519518,1000,685.635044
1103.086095,1000,731.804502
1119.932679,1000,770.213559
1355.592521,1000,808.545812
556.007804,1000,839.363944
1238.248988,1000,877.058829
1370.783424,1000,913.660275
1351.584626,1000,950.37956
1229.010042,1000,996.768752
1352.298586,1000,1033.875915
1203.268544,1000,1070.407379
1096.25146,1000,1109.201233
1316.517159,1000,1149.726153
565.491928,1000,1190.040663
1202.768219,1000,1239.568169
1446.888937,1000,1281.80713
1374.186537,1000,1323.461293
830.670528,1000,1364.127684
588.448294,1000,1405.716504
1300.173948,1000,1447.049475
678.954292,1000,1498.305705
1161.072081,1000,1537.887669
1340.976842,1000,1578.011677
1312.010701,1000,1619.64097
1451.534314,1000,1661.957182
589.977426,1000,1697.80099
1437.678606,1000,1750.216287
1357.139227,1000,1792.05966
1424.069228,1000,1834.932711
1205.832837,1000,1878.477839
448.437952,1000,1920.329142
1453.140049,1000,1963.136717
1316.595279,1000,2002.863591
1321.807116,1000,2051.83415
615.953956,1000,2091.240274
1491.493478,1000,2132.454694
1465.950887,1000,2174.421976
617.651532,1000,2215.993248
1331.556893,1000,2258.116318
485.027975,1000,2310.301533
1522.918087,1000,2352.872463
1373.87468,1000,2394.91303
1301.983885,1000,2437.093273
1474.145536,1000,2480.446066
1430.831094,1000,2521.77397
