#{"t_start": 1697850390.1850328, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
730.069227,1000,31.72815
828.427379,1000,69.4954
983.362066,1000,106.686628
798.873786,1000,143.236153
894.899407,1000,180.196591
861.048746,1000,216.984843
940.52518,1000,263.061331
1097.11801,1000,300.534747
1092.990065,1000,337.477889
833.833692,1000,375.111773
652.468418,1000,412.978969
643.095452,1000,450.144852
1262.233487,1000,496.21903
1191.969106,1000,533.339753
1038.454204,1000,573.107718
1292.571659,1000,610.318967
1258.030662,1000,647.979966
1385.548561,1000,685.638159
1251.870114,1000,731.808261
1185.081242,1000,770.215537
1225.384121,1000,808.549021
1202.220844,1000,839.367731
1246.134529,1000,877.06237
688.247936,1000,913.6638
1354.472698,1000,950.38314
1172.229771,1000,996.771466
1350.360268,1000,1033.879762
1286.911628,1000,1070.411192
1337.831861,1000,1109.203561
1417.052366,1000,1149.728536
1256.94728,1000,1190.044176
1423.666992,1000,1239.570654
1171.688122,1000,1281.8102
1385.349353,1000,1323.464357
1276.674814,1000,1364.131079
1384.719316,1000,1405.71899
1416.698985,1000,1447.051831
1349.809369,1000,1498.308119
1278.395153,1000,1537.890557
1380.770051,1000,1578.015152
1348.447591,1000,1619.64339
1399.735646,1000,1661.959416
1391.510932,1000,1697.803373
1282.998687,1000,1750.218843
1446.268009,1000,1792.061983
669.951522,1000,1834.935335
556.845876,1000,1878.480077
1306.218727,1000,1920.330882
1396.524519,1000,1963.138951
549.136108,1000,2002.866449
1446.712384,1000,2051.836379
1320.670206,1000,2091.242771
1414.673713,1000,2132.456647
619.633199,1000,2174.422357
711.819515,1000,2215.995517
1435.063008,1000,2258.115381
1237.979031,1000,2310.303549
528.054074,1000,2352.874701
1301.253238,1000,2394.915332
1441.512046,1000,2437.093753
1475.505891,1000,2480.448429
1422.915042,1000,2521.775577
