#{"t_start": 1697850390.16899, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
726.160643,1000,31.729265
861.611983,1000,69.496776
994.510835,1000,106.688197
773.522908,1000,143.23838
830.778485,1000,180.191419
1150.766327,1000,216.984207
649.077305,1000,263.062886
734.879125,1000,300.536672
683.071202,1000,337.480466
871.591476,1000,375.111971
985.767871,1000,412.979794
1121.666961,1000,450.144526
1226.123754,1000,496.220444
1018.348932,1000,533.337069
1237.284741,1000,573.108354
518.526745,1000,610.320714
1253.249029,1000,647.980371
960.20987,1000,685.639794
1190.412214,1000,731.810308
1059.966276,1000,770.194522
774.068418,1000,808.551037
1328.262849,1000,839.369487
1235.529746,1000,877.064135
991.322546,1000,913.664865
1237.488467,1000,950.38531
1391.903213,1000,996.772947
1440.432758,1000,1033.882028
1373.522735,1000,1070.413768
1337.950057,1000,1109.202406
1315.443944,1000,1149.726605
1429.106288,1000,1190.046424
1363.024126,1000,1239.564758
1421.765743,1000,1281.809397
438.095505,1000,1323.465031
1328.570863,1000,1364.130515
581.721816,1000,1405.717629
630.229417,1000,1447.049497
1381.606846,1000,1498.306557
1038.265493,1000,1537.88933
1410.422326,1000,1578.015786
1291.806622,1000,1619.604527
1374.294259,1000,1661.95197
560.85316,1000,1697.802244
599.130571,1000,1750.217877
1472.768619,1000,1792.060602
570.209811,1000,1834.934454
570.747575,1000,1878.475216
1396.561489,1000,1920.32995
1356.802681,1000,1963.135702
1343.791314,1000,2002.865997
1358.229431,1000,2051.83645
1407.073646,1000,2091.242434
1428.370683,1000,2132.453258
638.017882,1000,2174.422967
544.743647,1000,2215.993828
1295.320829,1000,2258.102702
1477.893766,1000,2310.300629
1127.808166,1000,2352.871391
1454.933745,1000,2394.913654
1427.973237,1000,2437.092166
1385.330475,1000,2480.445587
1284.131193,1000,2521.772204
