#{"t_start": 1697850390.175887, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
771.290436,1000,31.728051
785.995122,1000,69.495437
921.713523,1000,106.687217
913.107253,1000,143.236799
850.294924,1000,180.191641
1012.023006,1000,216.982755
943.942817,1000,263.062038
1022.938156,1000,300.535635
763.188981,1000,337.478978
1146.321201,1000,375.111436
1235.926227,1000,412.979265
997.282086,1000,450.143279
1133.078305,1000,496.220161
1194.886124,1000,533.337771
1197.562048,1000,573.107999
989.757606,1000,610.319094
1047.45628,1000,647.978851
1235.333976,1000,685.639014
782.194672,1000,731.809349
1142.555307,1000,770.214207
1207.834633,1000,808.550207
1286.398902,1000,839.36833
1117.167164,1000,877.063244
1269.55635,1000,913.663706
888.311312,1000,950.3842
1407.375085,1000,996.772255
1053.351193,1000,1033.880427
1359.520616,1000,1070.412235
1387.558557,1000,1109.201881
1407.725322,1000,1149.727274
1111.020666,1000,1190.045082
1465.072542,1000,1239.566534
1354.179789,1000,1281.809517
433.221796,1000,1323.464211
1389.451795,1000,1364.129563
524.159248,1000,1405.717716
1395.148167,1000,1447.049886
1208.844079,1000,1498.306727
1255.26502,1000,1537.888202
1204.381642,1000,1578.015534
1373.202647,1000,1619.642323
638.328952,1000,1661.954032
1267.853902,1000,1697.802231
1343.326025,1000,1750.217761
1337.858375,1000,1792.060856
1411.767908,1000,1834.934291
635.720496,1000,1878.476293
624.996817,1000,1920.330028
1349.859227,1000,1963.136916
1271.310653,1000,2002.867085
1345.389555,1000,2051.835556
1382.722939,1000,2091.2413
1442.087979,1000,2132.45467
1437.406892,1000,2174.422557
602.397563,1000,2215.993958
1401.539612,1000,2258.10816
1307.748263,1000,2310.301757
1536.123775,1000,2352.872292
1204.73221,1000,2394.913797
1376.894136,1000,2437.092047
1241.061705,1000,2480.446422
1345.535037,1000,2521.773407
