#{"t_start": 1697052740.7744422, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
530.054105,1000,46.011312
516.24791,1000,95.931029
620.479539,1000,224.358766
872.057566,1000,277.239029
594.960272,1000,328.004097
