#{"t_start": 1697344806.286412, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
32.552512,123,2.935211
485.326977,1000,43.185455
507.614423,1000,83.015256
328.793345,1000,121.496467
434.744596,1000,158.520136
446.161421,1000,195.185639
6.966,33,195.893353
498.757128,1000,231.774184
519.959054,1000,258.733712
509.168503,1000,293.361359
427.392926,1000,328.013984
566.417858,1000,362.71418
553.656718,1000,393.416415
444.633764,1000,423.968973
1.295667,21,424.289462
550.040449,1000,461.035151
508.672715,1000,491.506652
497.42396,1000,522.058475
681.398432,1000,552.534462
474.634924,1000,583.123393
635.883852,1000,613.77174
626.086411,1000,650.50062
656.583684,1000,681.170793
703.781832,1000,713.091545
493.324641,1000,747.595396
797.480479,1000,783.786663
678.339171,1000,819.749248
818.860414,1000,861.787241
843.375852,1000,897.424801
862.959631,1000,933.075306
859.474753,1000,969.357433
850.613897,1000,996.046
853.547355,1000,1031.898499
947.069731,1000,1066.939791
1025.042976,1000,1109.779005
788.102725,1000,1145.23033
1068.5392,1000,1181.392998
1063.094317,1000,1215.823363
1106.36417,1000,1250.767305
1119.567583,1000,1285.646262
1112.653504,1000,1326.468883
1048.088682,1000,1360.508111
1169.627728,1000,1394.979603
1221.666112,1000,1430.991631
1264.270228,1000,1466.062816
1217.528222,1000,1502.693686
1193.061778,1000,1544.023473
1332.475539,1000,1577.507751
1090.809599,1000,1614.648459
