#{"t_start": 1697344806.285395, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
523.344946,1000,31.245758
445.487555,1000,69.202201
404.629539,1000,109.687478
379.157986,1000,147.418638
501.710398,1000,183.372079
478.805886,1000,220.155519
485.847753,1000,255.939979
440.26261,1000,290.629384
419.886119,1000,325.295356
0.877193,22,325.681732
503.57841,1000,360.681524
3.850801,24,361.04034
470.383054,1000,391.751373
467.637247,1000,422.320581
537.965819,1000,459.074261
649.684503,1000,489.546066
477.873663,1000,520.071558
562.649026,1000,550.566255
696.22853,1000,581.158588
587.005143,1000,611.801631
455.861734,1000,648.541177
651.810106,1000,679.188512
634.411417,1000,710.792594
595.722037,1000,745.563817
608.239121,1000,781.08168
748.117518,1000,809.405703
541.300269,1000,850.817411
869.559949,1000,886.245952
736.563178,1000,921.967498
820.705139,1000,958.272845
798.078523,1000,993.723809
942.086461,1000,1029.636703
808.75015,1000,1064.81862
979.127565,1000,1107.291718
917.182517,1000,1142.888273
908.672089,1000,1178.946328
928.990675,1000,1213.337851
1066.150424,1000,1248.63869
1044.090012,1000,1283.293843
1006.312835,1000,1324.455426
1001.606074,1000,1358.27354
1187.600112,1000,1392.872914
1048.191231,1000,1428.788867
1230.462762,1000,1463.794591
1253.13731,1000,1500.46722
1096.41289,1000,1541.702516
1167.696134,1000,1567.198847
1192.287508,1000,1603.499105
1272.05235,1000,1638.783118
