#{"t_start": 1697344806.2980769, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
522.54881,1000,31.254087
441.237629,1000,69.213158
331.211156,1000,109.689297
305.306182,1000,147.424193
433.446278,1000,183.375621
474.179627,1000,220.159243
508.359916,1000,255.947304
505.543971,1000,290.6306
508.998132,1000,325.301108
521.602724,1000,360.311752
490.569748,1000,391.059991
515.671853,1000,421.621712
570.208369,1000,458.384574
606.751466,1000,488.858199
593.917032,1000,519.382399
664.274901,1000,549.870654
614.770599,1000,580.46256
656.982607,1000,611.112374
666.778413,1000,647.849593
630.03806,1000,678.493187
547.807866,1000,710.100391
581.469072,1000,735.776748
528.834629,1000,770.732296
816.455821,1000,808.637354
600.410209,1000,842.866309
709.328046,1000,885.531414
862.122709,1000,921.192715
803.423704,1000,957.39561
960.064249,1000,993.007252
669.942153,1000,1028.902174
950.479656,1000,1064.089593
1033.628717,1000,1106.393082
1143.938549,1000,1142.15826
1013.762454,1000,1178.050724
916.808188,1000,1212.560271
1029.887584,1000,1247.835743
1001.621314,1000,1282.447215
1074.705764,1000,1323.695321
917.525834,1000,1357.48856
1184.652777,1000,1392.147535
1203.547888,1000,1427.957873
1040.814951,1000,1463.062519
1175.938073,1000,1490.554351
1309.45097,1000,1532.217869
1321.380596,1000,1566.46132
1224.716113,1000,1602.602378
1194.222328,1000,1637.914396
