#{"t_start": 1697344806.295784, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
157.450558,323,7.293355
508.678973,1000,46.911713
362.156798,1000,87.40132
500.297443,1000,125.486244
415.786373,1000,162.021262
489.96358,1000,199.09882
472.130872,1000,234.977626
476.570421,1000,269.955931
439.140632,1000,305.012926
523.431342,1000,339.650776
531.818519,1000,373.019303
571.809044,1000,403.616314
502.168975,1000,434.157196
599.464667,1000,470.906834
503.906092,1000,493.724193
547.03779,1000,524.258939
538.911722,1000,554.756945
683.109945,1000,585.346784
570.77066,1000,615.973592
529.531691,1000,652.699273
509.098648,1000,683.372361
642.766407,1000,715.793216
698.709058,1000,750.002145
785.411085,1000,786.707203
838.719548,1000,822.268489
811.941496,1000,864.430746
769.852988,1000,899.941128
617.195971,1000,935.969936
858.58785,1000,972.143654
896.473017,1000,1007.546647
646.116977,1000,1043.174497
882.850791,1000,1084.974467
768.237593,1000,1121.089791
999.993731,1000,1157.021224
926.986125,1000,1192.153585
1054.340536,1000,1218.451377
906.123199,1000,1253.018524
968.151134,1000,1288.317878
1133.112909,1000,1328.739163
1113.997212,1000,1362.891964
1246.968443,1000,1397.598786
1147.616758,1000,1433.495616
1155.774632,1000,1468.577553
1207.484492,1000,1504.997494
1205.888252,1000,1546.572409
1215.128542,1000,1580.528269
1328.929256,1000,1617.351016
