#{"t_start": 1697344806.284411, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
496.872554,1000,31.245252
463.400478,1000,69.198906
423.432769,1000,109.687042
329.340518,1000,147.418143
406.09509,1000,183.371627
482.963495,1000,220.154156
455.024164,1000,255.937672
471.564242,1000,290.628919
554.210641,1000,325.294918
531.95523,1000,360.307804
516.798794,1000,391.058818
567.393577,1000,421.62202
521.636194,1000,458.385789
587.168824,1000,488.859749
519.767651,1000,519.384083
507.592601,1000,549.872449
662.352819,1000,580.464366
690.764635,1000,611.114131
534.350123,1000,647.850482
530.596228,1000,678.495004
459.764391,1000,710.101444
817.998078,1000,735.776814
497.817034,1000,770.729772
829.956483,1000,808.634437
801.173478,1000,842.865501
791.460089,1000,885.532674
879.418586,1000,921.187989
887.422864,1000,957.396138
864.165361,1000,993.008788
817.996035,1000,1028.90371
834.826527,1000,1064.091472
1019.785605,1000,1106.391155
1077.009732,1000,1142.160062
877.304852,1000,1178.049116
979.963872,1000,1212.557941
1155.144455,1000,1247.836146
722.494492,1000,1282.443911
1000.91644,1000,1323.696491
1183.557752,1000,1357.489843
1149.678987,1000,1392.146331
1182.386641,1000,1427.958283
1296.972109,1000,1463.061174
1017.43285,1000,1490.552734
1295.194184,1000,1532.213354
1197.092675,1000,1566.46269
1293.342826,1000,1602.600359
1166.307492,1000,1637.914574
