#{"t_start": 1697344806.298787, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
469.719143,1000,31.25483
429.129253,1000,69.214228
477.056862,1000,109.690416
427.119613,1000,147.424898
454.161536,1000,183.376413
485.119253,1000,220.160001
463.003032,1000,255.948057
521.143867,1000,290.631278
457.689469,1000,325.301813
546.042608,1000,360.312597
-0.883212,20,360.647785
500.237439,1000,391.352694
469.128735,1000,421.918317
517.942716,1000,458.685758
458.414467,1000,489.155197
542.132114,1000,519.680943
613.746307,1000,550.173969
621.699982,1000,580.767476
572.018842,1000,611.406152
726.110435,1000,648.147379
640.191795,1000,678.79309
692.776306,1000,710.393932
600.159998,1000,745.155872
800.037094,1000,771.154934
716.569445,1000,808.988661
610.138062,1000,850.340186
675.656265,1000,885.832988
717.414727,1000,921.543563
718.218488,1000,957.734891
681.309176,1000,993.316525
891.597263,1000,1029.212785
897.443354,1000,1064.418886
1038.459748,1000,1106.787354
943.368292,1000,1142.467997
883.010978,1000,1178.440219
1078.486402,1000,1212.905999
1132.542499,1000,1248.187213
1024.878181,1000,1282.846934
1164.219884,1000,1324.031523
1053.863792,1000,1357.83086
1016.775256,1000,1392.471807
1191.497172,1000,1428.332218
968.193442,1000,1463.387593
1191.236555,1000,1500.038681
1268.33875,1000,1532.542781
1339.239068,1000,1566.784484
1266.424079,1000,1602.993277
1288.071191,1000,1638.282069
