#{"t_start": 1698012922.006482, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
434.611279,1000,25.381783
467.629031,1000,58.465498
514.778857,1000,90.815267
496.095987,1000,123.149758
430.866887,1000,155.553236
367.15582,1000,187.762048
468.301079,1000,226.18722
525.452069,1000,259.958231
531.828563,1000,296.894273
567.415808,1000,332.204832
423.462403,1000,367.670574
-2.026399,20,368.015818
560.492132,1000,403.494785
579.349202,1000,446.018972
492.31284,1000,481.195054
502.391674,1000,516.870893
560.857,1000,553.83076
472.214975,1000,590.868142
545.89281,1000,628.374235
702.317173,1000,673.331197
512.112321,1000,711.185182
499.91369,1000,749.736383
485.805209,1000,788.06833
785.505795,1000,817.5404
707.012095,1000,855.179492
573.716451,1000,897.830863
521.66758,1000,935.344902
545.342762,1000,971.996386
682.994078,1000,1008.681132
618.02292,1000,1046.128642
471.35021,1000,1082.806639
921.951089,1000,1120.580516
504.771525,1000,1165.434657
1024.073751,1000,1201.898618
919.010529,1000,1234.69502
965.315978,1000,1267.155021
1030.755693,1000,1299.608454
1057.759781,1000,1331.858412
1048.083999,1000,1370.943248
1154.050551,1000,1403.272171
1164.554862,1000,1435.708237
1197.854058,1000,1467.909892
512.745011,1000,1500.423263
1108.196006,1000,1533.376185
1346.328498,1000,1564.988856
1195.587129,1000,1597.78792
1002.415405,1000,1630.394792
1190.353492,1000,1663.549759
0.815209,23,1663.928683
1279.092726,1000,1696.957246
1271.089036,1000,1730.538539
1244.863896,1000,1770.820502
1254.320576,1000,1804.811648
1299.501877,1000,1838.325958
1284.308231,1000,1871.960285
1319.670378,1000,1905.684258
1274.058866,1000,1939.046473
1392.119107,1000,1972.614774
1300.111179,1000,2012.754075
423.526062,1000,2046.532449
1395.554593,1000,2080.060344
1351.566526,1000,2113.767978
773.62731,1000,2147.3707
1424.838245,1000,2180.938639
