#{"t_start": 1698012922.0045362, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
410.923783,1000,25.380566
507.798976,1000,58.464073
394.17042,1000,90.814377
439.479823,1000,123.148933
437.441567,1000,155.551892
496.627977,1000,187.761013
533.875,1000,226.186185
414.047559,1000,259.957079
486.539615,1000,296.893379
557.553398,1000,332.203648
523.974036,1000,367.669344
460.770398,1000,403.14097
539.114872,1000,445.6182
420.932186,1000,480.835
442.046322,1000,516.467956
442.028189,1000,553.476967
505.31219,1000,590.509242
488.991923,1000,627.97055
474.204366,1000,672.926344
617.055698,1000,710.777109
698.632686,1000,749.322189
687.779286,1000,778.782533
523.885686,1000,817.133576
534.369409,1000,854.821863
618.161995,1000,890.074989
566.949671,1000,934.93899
821.688803,1000,971.670268
779.510374,1000,1008.270069
922.76122,1000,1045.753733
572.027428,1000,1082.404004
771.444365,1000,1120.179405
493.339569,1000,1165.087591
1029.372131,1000,1201.500577
965.922973,1000,1234.331487
988.504899,1000,1266.832877
1055.128527,1000,1299.283045
1081.235477,1000,1331.538507
983.537944,1000,1370.624571
1133.798949,1000,1402.947316
1050.445666,1000,1435.386647
1046.529199,1000,1467.589957
1165.985977,1000,1500.097172
1140.505203,1000,1524.721037
1182.185966,1000,1564.670887
1166.996304,1000,1597.463255
1236.708254,1000,1630.038645
1254.38378,1000,1663.226631
1231.790452,1000,1696.236344
1262.561475,1000,1729.819369
1231.154407,1000,1763.365239
1095.158416,1000,1804.092083
8.375016,30,1804.59833
1316.202728,1000,1838.113606
1410.89353,1000,1871.749784
1340.065695,1000,1905.470467
1316.722499,1000,1938.831375
1371.165114,1000,1972.401374
1293.115681,1000,2012.529222
1290.243321,1000,2046.317392
1329.152418,1000,2079.847472
1306.327326,1000,2113.553654
1406.01751,1000,2147.148254
1383.799269,1000,2180.726121
