#{"t_start": 1701622691.435374, "env_id": "PickUpLowLevel-v0"}
r,l,t
-77.570406,100,4.502439
-67.315707,100,7.117473
-41.854885,100,9.640109
-0.19635,1,9.671842
-45.923918,100,12.229995
-48.564548,100,14.685338
-24.562643,100,26.169941
-39.27535,100,29.092512
-34.337749,100,31.845805
-24.752362,100,34.557402
-26.818586,100,37.34355
-0.198612,1,37.379029
-17.463742,100,48.626552
-0.177217,1,48.651759
-17.77749,100,51.19497
-21.728003,100,53.779027
-27.778312,100,56.391668
-28.09826,100,59.273739
-27.415636,100,70.877929
-0.156328,1,70.903815
-18.236281,100,73.660299
-11.674303,52,75.249163
-20.405339,100,78.496465
-19.839956,100,81.303001
-20.888759,100,92.766059
-23.039438,100,95.493839
-19.2181,100,98.405441
-18.898995,100,101.258315
-70.162948,100,103.905183
-15.481214,100,106.818693
-15.902443,100,117.85951
-23.393303,100,120.473739
-17.919187,100,123.186276
-14.409,100,125.914195
-22.747218,100,128.560434
-20.673454,100,139.351973
-86.148089,100,141.951774
-27.571985,100,144.590192
-13.94812,100,147.42253
-19.530102,100,150.184508
-26.472077,100,161.173279
-16.668467,100,163.833491
-22.667269,100,166.503661
-22.904902,100,169.187868
-0.175535,1,169.215867
-19.11839,100,171.885734
-27.052808,100,182.63937
-8.090808,78,184.780937
-23.834263,100,187.705556
-15.996547,100,190.441
-18.676648,100,193.159895
-29.09261,100,204.776064
-0.199796,1,204.809469
-16.101526,100,208.097208
-21.551971,100,211.030689
-0.15097,1,211.064455
-19.06965,100,214.185017
-15.36441,100,217.261429
-26.331409,100,228.181715
-15.767899,100,231.089229
-18.038423,100,233.982742
-0.194024,1,234.008989
-22.693493,100,236.89498
-18.925095,100,239.797151
-22.658254,100,250.676956
-17.014237,100,253.444418
-15.730117,100,256.151134
-21.017915,100,258.917015
-29.319983,100,261.628937
-20.829932,100,264.223621
-31.148551,100,275.086292
-16.395248,100,279.008092
-23.583471,100,281.769401
-15.050967,100,284.421369
-18.161054,100,287.205878
-12.663313,100,298.063155
-41.360524,100,300.881286
-13.774291,100,303.67592
-15.414233,100,306.621766
-46.450066,100,309.470349
-21.004964,100,320.300308
-19.421784,100,322.995676
-21.373262,100,325.748518
-30.925836,100,328.607221
-19.262918,100,331.259223
-12.53446,100,342.251686
-18.580744,100,345.01364
-18.645474,100,347.754817
-12.534764,100,350.455566
-23.011601,100,353.215213
-21.218581,100,364.088507
-15.199742,100,366.771039
-13.371001,100,369.574961
-14.714626,100,372.309122
-2.771669,31,373.11928
-19.726412,100,375.841421
-21.478253,100,386.97941
-20.366825,100,389.773073
-19.966359,100,392.514981
-0.179157,1,392.542285
-0.170425,1,392.567099
-20.552643,100,395.292165
-13.522876,100,397.948433
-17.72163,100,408.988781
-0.157749,1,409.014583
-3.846918,28,409.757958
-0.162454,1,409.784616
-18.272109,100,412.418388
-19.48528,100,415.151126
-0.193793,1,415.17939
-26.823703,100,417.932466
1.930259,100,420.784719
-16.096984,100,431.600755
-18.901806,100,434.317791
-0.150635,1,434.343686
-14.684695,100,437.106119
-16.161847,100,439.840808
-12.80913,100,442.596778
-17.085534,100,453.755347
-0.181719,1,453.78223
-17.05486,100,456.556361
-53.606808,100,459.3377
-16.696844,100,462.10808
-22.697121,100,464.874476
-15.46904,100,476.116327
-16.501948,100,478.940483
-18.820865,100,481.837367
-16.482742,100,484.854862
-12.828166,100,487.843033
-14.219474,100,499.48314
-21.675991,100,502.380031
-18.033815,100,505.334265
-20.777422,100,508.380743
-0.152423,1,508.409782
-0.155668,1,508.438969
-14.721642,100,511.447972
-7.136473,100,522.541813
-14.495786,100,525.168451
-15.204103,100,527.883902
-30.585731,100,530.6149
-0.184871,1,530.643231
-17.372337,100,533.340087
-14.408857,100,544.141786
-16.188416,100,546.849055
-20.535268,100,550.851884
-56.462978,100,553.54346
-19.430229,100,556.212001
-15.793275,100,567.185992
-17.11192,100,569.988445
-6.172528,44,571.216888
-15.320559,100,573.902404
-18.242038,100,576.592915
-16.459884,100,579.290157
-45.282763,100,590.896549
-14.79133,100,593.502776
-21.611658,100,596.155427
-6.629445,100,598.813191
-17.048776,100,601.568047
97.326806,100,612.430715
-14.081027,100,615.142225
-18.451014,100,617.846515
-17.247345,100,620.517203
-0.154795,1,620.545301
-43.458483,100,623.289513
-14.354703,100,634.217882
-18.154719,100,636.94653
-23.46681,100,639.671748
-28.684129,100,642.221609
-13.785443,100,644.896078
-0.145432,1,644.921436
-20.213693,100,655.800709
-48.367642,100,658.466576
-19.435959,100,661.253766
-31.191347,100,663.945227
-21.005472,100,666.673902
-17.667165,100,669.443992
-16.489424,100,681.361688
-18.858642,100,684.277602
-13.831178,100,687.098482
-18.302956,100,689.907273
-16.669613,100,692.693569
-15.39812,100,703.917199
-19.490063,100,706.657836
-17.26625,100,709.35223
-30.917853,100,712.137138
-17.900737,100,714.78422
-12.415748,100,725.643293
-20.469931,100,728.363134
-15.492954,100,730.968621
-16.446594,100,733.576889
-15.641826,100,736.240681
-15.30075,100,747.119636
-0.171237,1,747.148753
-14.043491,100,750.102421
-0.156515,1,750.127538
-15.926262,100,753.208153
-0.149566,1,753.235826
-17.936796,100,756.090815
-22.185648,100,758.740247
-37.030848,100,769.592533
-13.949384,100,772.515184
-15.427768,100,775.398798
-14.576121,100,778.205146
-14.560959,100,780.853019
-13.891165,100,791.6437
-3.813598,29,792.429351
-47.825674,100,795.109615
-14.321689,100,797.791386
-30.671001,100,800.426159
-14.951448,100,803.069224
-18.709174,100,813.928114
-15.182032,100,816.624872
-16.868564,100,819.242574
-17.539877,100,822.68329
-17.289408,100,825.281068
-7.239035,100,836.05794
-0.15581,1,836.086645
-12.14331,100,838.657154
-15.755465,100,841.343077
-34.899357,100,843.930659
-12.376222,100,846.611657
-17.310896,100,857.466219
-51.633632,100,860.123629
-2.362804,18,860.603689
-13.26696,100,863.183732
-15.533615,100,865.752332
-15.575146,100,868.505066
-15.489714,100,879.268863
-22.262377,100,881.899511
-14.44456,100,884.472465
-17.043111,100,887.003408
-0.145399,1,887.028713
-15.684077,100,889.66598
-0.14566,1,889.696516
-21.547415,100,900.306274
-16.519752,100,902.980458
-26.105664,100,905.767922
-0.905374,10,906.040782
-16.322652,100,908.56659
-16.07024,100,911.126652
-0.330607,4,911.237789
-42.262967,100,921.604808
-19.02893,100,924.130089
-38.347839,100,926.656926
-0.18553,1,926.682315
-6.082507,43,927.843878
-18.549901,100,930.434335
-14.489183,100,932.988854
-19.296698,100,943.395831
-12.726527,100,945.827001
-13.967643,100,948.33366
-0.869194,10,948.572488
-0.15029,1,948.600086
-47.966694,100,951.038512
-17.380325,100,953.4379
-16.908165,100,963.840949
-14.530069,100,966.35771
-15.582949,100,968.91691
-14.18875,100,971.428558
-14.947455,100,973.916141
-10.110522,71,983.461977
-14.346315,100,985.902324
-0.147576,1,985.92431
-60.939242,100,988.488228
-15.622965,100,990.852698
-15.129257,100,993.314865
-12.03735,100,1003.67498
-0.153298,1,1003.701929
-0.187005,1,1003.730958
-15.898126,100,1006.290521
-14.422838,100,1008.822817
-15.130072,100,1011.326104
-18.250647,100,1013.881836
187.80403,100,1016.345737
4.13552,100,1026.578376
-14.881305,100,1029.074699
-25.917184,100,1031.525089
-14.973454,100,1033.995725
-13.410262,100,1036.478887
-15.042487,100,1046.876799
-24.737883,100,1049.571623
-14.154682,100,1052.098218
-11.876455,100,1054.5258
-13.400581,100,1057.02374
-16.030207,100,1067.258462
-17.468124,100,1069.712435
-15.695631,100,1072.202119
-13.500126,100,1074.646713
-18.947065,100,1077.971307
-15.095878,100,1088.228844
-14.291824,100,1090.661816
-50.216974,100,1093.120846
-14.375929,100,1095.529886
-0.147911,1,1095.551011
-15.730168,100,1097.987426
-18.150052,100,1108.343947
-13.315533,100,1110.72014
-16.30221,100,1113.170135
-11.576227,100,1115.619198
-15.079905,100,1117.972724
-15.704375,100,1128.409655
-18.136355,100,1130.842134
-17.303496,100,1133.276371
-15.340315,100,1135.672198
-15.875044,100,1138.170751
