#{"t_start": 1701622691.80112, "env_id": "PickUpLowLevel-v0"}
r,l,t
-53.911977,100,4.14318
-26.821387,100,6.756398
-18.161323,100,9.278867
-30.579041,100,11.839156
-0.198625,1,11.868956
-73.604989,100,14.323996
-30.002143,100,25.811697
-15.79152,100,28.732223
-28.508844,100,31.48454
-35.739961,100,34.195933
-16.050024,100,36.983886
-25.762874,100,48.233026
-27.115284,100,50.783852
-26.208876,100,53.367149
-23.655844,100,55.972044
-48.936022,100,58.856917
-24.892767,100,70.465557
-0.174517,1,70.491023
-16.571717,100,73.244067
-15.851202,100,76.325801
-53.920173,100,79.357097
-18.661045,100,82.175249
-7.172034,54,92.405402
-29.113809,100,95.132496
-14.250204,100,98.044595
-19.870764,100,100.898219
-29.933591,100,103.544522
-23.212636,100,106.460138
-23.912172,100,117.499159
-25.098816,100,120.114585
-1.489853,9,120.365011
-16.914434,100,123.072815
-0.189323,1,123.099952
-0.189238,1,123.126121
-0.169719,1,123.155704
-21.983457,100,125.861534
-16.259335,100,128.504826
-18.725998,100,139.322417
-24.216486,100,141.88489
-19.831677,100,144.574541
-6.16732,39,145.635279
-9.867724,57,147.274402
-0.20316,1,147.303442
-31.420293,100,150.082757
-16.443416,100,161.046277
-16.717826,100,163.722381
-57.541488,100,166.386384
-23.332837,100,169.072162
-24.782422,100,171.742732
-27.464136,100,182.4817
-51.823053,100,185.259469
-48.974773,100,188.169829
-19.331617,100,190.924826
-17.882562,100,193.650933
-64.464385,100,205.334447
-18.252619,100,208.584142
-21.302253,100,211.626748
-21.900482,100,214.734314
-18.615479,100,217.808329
-22.629648,100,228.627844
-17.874352,100,231.473454
-35.759449,100,234.42784
-19.839837,100,237.395637
-15.970923,100,240.222447
-22.582673,100,251.034952
-21.867177,100,253.815153
-23.441723,100,256.522524
-15.264658,94,259.091304
-26.13312,100,261.795415
-19.152101,100,272.603462
-16.467471,100,276.481498
-27.549389,100,279.23463
-22.350686,100,281.961821
11.324068,100,284.609291
-17.829015,100,295.540378
-13.082034,100,298.27477
-0.18377,1,298.303098
-14.419218,100,301.193905
-34.310611,100,303.975471
-15.692873,100,306.887534
-22.843222,100,309.688588
-14.590015,100,320.525256
-18.870847,100,323.203443
-16.125844,100,326.013778
-3.586107,28,326.866374
-23.033022,100,329.571547
-16.969985,100,340.447088
-12.859207,100,343.289605
-16.301258,100,345.993743
-16.91228,100,348.765963
-16.020701,100,351.417736
-18.398292,100,354.225544
-16.32633,100,365.096221
-12.050604,100,367.798167
-16.122829,100,370.638834
-0.154763,1,370.668602
-0.150438,1,370.696092
-23.690271,100,373.325453
-0.196762,1,373.351394
-9.829803,63,375.089197
-19.255985,100,386.1708
-12.202246,100,389.020053
-13.084029,100,391.730849
-15.850834,100,394.479811
-0.152481,1,394.503629
-16.59555,100,397.167307
-22.008358,100,408.181448
-79.040158,100,410.859519
-19.289178,100,413.495232
-15.347294,100,416.245116
-15.023697,100,419.124789
-14.12143,100,430.009287
-16.033632,100,432.677202
-26.759604,100,435.377754
-19.594628,100,438.145788
-21.763096,100,440.8782
-51.009224,100,452.033256
-1.534866,15,452.43972
-22.60203,100,455.248618
-13.806261,100,458.061085
-0.150898,1,458.089646
-20.4357,100,460.826274
-17.488004,100,463.603012
-0.146551,1,463.634816
-17.684089,100,474.863866
-13.460299,100,477.615846
-0.195896,1,477.649781
-53.014041,100,480.57059
-13.204809,100,483.579205
-0.160457,1,483.605471
-16.037417,100,486.571472
-1.30051,11,486.896218
-22.455442,100,498.593037
-38.261967,100,501.430068
-22.238673,100,504.426896
-16.888771,100,507.485696
-36.842012,100,510.512872
-16.283972,100,521.604996
-18.799899,100,524.249351
-19.267201,100,526.971757
-15.694695,100,529.694565
-0.154872,1,529.720709
-19.571573,100,532.412726
-20.397568,100,535.081692
-30.238546,100,545.900823
-16.912765,100,548.562386
-12.32411,100,552.632986
-22.217867,100,555.265646
-20.765884,100,557.989453
-21.249185,100,569.065601
-11.758908,100,571.845948
-2.830802,15,572.238257
-23.184926,100,574.880955
-34.779925,100,577.571402
-14.090607,100,580.261702
-15.958058,100,591.842774
-14.169078,100,594.436602
-17.08029,100,597.115741
-17.813411,100,599.840726
-47.64089,100,602.537635
-20.50584,100,613.455973
-14.24758,100,616.13811
-15.540155,100,618.810262
-20.126308,100,621.578281
-21.163142,100,624.274589
-82.945029,100,635.153481
-0.157075,100,637.9087
-10.274958,100,640.527952
-12.667847,100,643.177074
-9.759273,60,644.782606
-0.150452,1,644.810475
-19.209453,100,655.659727
-15.989572,100,658.349742
-18.388686,100,661.127629
-29.136001,100,663.812286
-15.997383,100,666.560671
-15.458765,100,678.104888
-7.454596,45,679.519474
-15.062701,100,682.631714
-22.371321,100,685.385447
-18.832257,100,688.28491
-26.733798,100,691.041506
-19.872823,100,702.265232
-0.152132,1,702.289443
-17.427996,100,705.063763
-19.688922,100,707.752371
-17.70729,100,710.550164
-15.477764,100,713.238843
-13.898683,100,724.083562
-15.258696,100,726.773228
-16.856164,100,729.423227
-19.070079,100,732.048836
-15.053598,100,734.706448
-18.409546,100,745.50036
-15.966626,100,748.349401
-16.318873,100,751.442614
