#{"t_start": 1701622692.52917, "env_id": "PickUpLowLevel-v0"}
r,l,t
-39.864368,100,3.424813
-60.839063,100,6.035631
-74.802582,100,8.558587
-74.187283,100,11.119315
-26.439116,100,13.571903
-24.483302,100,25.05213
-39.303548,100,27.977355
-34.991645,100,30.737264
-60.603612,100,33.449609
-26.037605,100,36.233766
-22.243194,100,47.482316
-0.184083,1,47.514069
-18.53583,100,50.064038
-36.422622,100,52.646292
-21.325116,100,55.251886
-17.809363,100,58.137138
-20.345613,100,69.744678
-15.246228,100,72.496673
-17.844631,100,75.565152
-28.073437,100,78.610503
-28.329302,100,81.427222
-47.504926,100,92.882057
-20.309632,100,95.717747
-24.034387,100,98.587342
-7.318923,45,99.900632
-23.436561,100,102.545013
-25.854843,100,105.458239
-36.895333,100,116.522624
-104.260144,100,119.111598
-15.222237,100,121.837991
-23.32922,100,124.568553
-24.760344,100,127.210975
-10.48306,100,137.986973
-20.892967,100,140.628066
-64.398241,100,143.219052
-21.173176,100,146.072975
-16.973775,100,148.838416
-40.538291,100,159.840877
-20.325025,100,162.482197
-15.698201,100,165.16193
-22.709526,100,167.81404
-39.077901,100,170.502015
-23.817097,100,181.258057
-20.788817,100,183.995671
-25.669728,100,186.913589
-16.571138,100,189.670989
-16.933599,100,192.385141
-0.186313,1,192.41249
-0.199727,1,192.440246
-19.30239,100,204.105952
-70.34819,100,207.358191
-21.391811,100,210.380906
-20.830213,100,213.458738
-23.296959,100,216.538854
-82.957476,100,227.404643
-27.273849,100,230.308002
-16.746838,100,233.229074
-20.702051,100,236.123917
-17.228515,100,239.021067
-20.697061,100,249.863088
-12.645214,100,252.648538
-13.842187,100,255.340101
-18.271122,100,258.082616
-25.431282,100,260.803164
-23.713047,100,271.593036
-26.28362,100,274.273294
-16.561273,100,278.206897
-15.459495,100,280.958741
-39.568802,100,283.600384
-15.404851,100,286.394769
-20.354704,100,297.2558
-21.90289,100,300.102458
-0.157968,1,300.139127
-15.384923,100,302.937306
-20.979131,100,305.884659
-0.152914,1,305.908887
-28.033668,100,308.693247
-17.747838,100,319.533977
-16.753269,100,322.235165
-13.254791,100,325.013251
-19.387719,100,327.857391
-17.186795,100,330.512795
-1.73209,11,330.837733
-14.565062,100,341.767093
-18.049768,100,344.551114
-18.32872,100,347.318269
-23.506661,100,349.979011
-15.468531,100,352.787348
-0.147815,1,352.819151
-16.327767,100,363.676587
-18.474858,100,366.372655
-100.513637,100,369.158674
-16.41824,100,371.854705
-15.090961,100,374.583549
-16.440318,100,385.672697
-14.703586,100,388.521758
-23.13397,100,391.240107
-18.643523,100,393.972002
-0.145245,1,393.997674
-14.497119,100,396.655132
-14.397357,100,407.687024
-17.525623,100,410.340802
-13.514481,100,413.0066
-17.752149,100,415.754215
-24.668868,100,418.628284
-0.158915,1,418.658348
-16.721539,100,429.541963
-22.046337,100,432.218559
-20.398122,100,434.918305
-18.710378,100,437.671423
-17.729834,100,440.39881
-0.186687,1,440.425241
-14.841867,100,451.590143
-0.155876,1,451.616735
-19.261089,100,454.415546
-20.411222,100,457.233902
-26.211952,100,459.968366
-24.399588,100,462.739649
-22.495509,100,473.970999
-104.63766,100,476.71607
-14.28104,100,479.65883
-14.49373,100,482.646424
-17.782977,100,485.625852
-16.165158,100,497.324172
-41.452214,100,500.154635
-23.313945,100,503.128094
-15.31965,100,506.140241
-19.320941,100,509.186836
-17.857645,100,512.010946
-16.699716,100,523.047999
-18.076744,100,525.713439
-18.512751,100,528.426789
-15.791244,100,531.1425
-0.153528,1,531.171322
-16.377617,100,533.860055
20.823345,100,544.665096
