#{"t_start": 1701622691.676707, "env_id": "PickUpLowLevel-v0"}
r,l,t
-0.190119,1,1.655378
-68.913475,100,4.302274
-87.352679,100,6.912411
-50.614942,100,9.433413
-51.062371,100,11.991571
-42.965986,100,14.447067
-58.956864,100,25.933853
-31.349353,100,28.854632
-42.485123,100,31.607454
-10.389461,54,33.046561
-48.148791,100,35.870031
-30.8795,100,47.2038
-25.809238,100,49.731349
-0.159902,1,49.757044
-0.15388,1,49.77889
-17.731448,100,52.377364
-18.942684,100,54.908862
-19.372795,100,57.665255
-32.41814,100,69.176765
-0.14942,1,69.205028
-27.846104,100,72.155728
-19.507146,100,75.075751
-23.52868,100,78.319316
-20.774941,100,81.125984
-69.932745,100,92.589762
-0.202664,1,92.618096
-23.714957,100,95.334708
88.294814,100,98.248052
-23.835982,100,101.110356
-25.819129,100,103.750744
-96.087273,100,106.658093
-24.973504,100,117.704278
-25.669626,100,120.320755
-57.062979,100,123.025089
15.07026,100,125.757485
-15.666901,100,128.401823
-23.481986,100,139.216103
-23.627471,100,141.78411
-2.238954,16,142.192
-23.247774,100,144.8745
-17.239163,100,147.679422
-18.814984,100,150.505026
-23.844502,100,161.431695
-18.380543,100,164.103594
-21.261758,100,166.773309
-24.1007,100,169.455272
-27.585202,100,172.120416
-18.760502,100,182.886979
-17.885042,100,185.69171
-21.270262,100,188.587144
-20.033166,100,191.320631
-15.768259,100,194.054344
-20.952431,100,205.754645
-13.884886,100,208.991832
-27.854377,100,212.041013
-0.180196,1,212.074379
-16.180029,100,215.238467
-0.151587,1,215.269149
-61.754939,100,218.266254
-26.385451,100,229.096866
-0.151817,1,229.127301
-0.151054,1,229.157447
-15.214221,100,232.020943
-50.637584,100,234.994864
-24.113504,100,237.87455
-19.851197,100,240.730329
-15.355668,100,251.542174
-18.328532,100,254.319647
-11.302538,81,256.508055
-20.250459,100,259.242638
-6.240819,41,260.406358
-0.156777,1,260.432356
-22.120159,100,263.057282
-46.616976,100,273.898137
-12.747422,68,276.905272
-20.763104,100,279.668939
-16.982507,100,282.403039
-32.71985,100,285.027392
-13.636141,100,295.964847
-8.587592,57,297.534308
-19.393778,100,300.332315
-0.149688,1,300.36626
-25.18127,100,303.147479
-20.101893,100,306.10559
-17.560342,100,308.966376
-33.535292,100,319.793276
-17.952642,100,322.506086
-19.590994,100,325.218852
-18.427235,100,328.077041
-5.78312,36,329.07531
-0.177999,1,329.102451
-18.390197,100,331.791239
-0.14657,1,331.816494
-48.811311,100,342.759369
-13.921457,100,345.524632
-12.533751,100,348.291744
-0.149051,1,348.317732
-16.282196,100,350.970347
-18.962569,100,353.802888
-17.436508,100,364.647763
-15.013816,100,367.347665
-20.224814,100,370.146191
7.319624,100,372.826412
-12.583419,100,375.551784
-23.479179,100,386.653271
-17.165028,100,389.482956
-16.458995,100,392.222199
-13.336446,100,394.948797
-33.050274,100,397.601569
-24.163585,100,408.64536
-16.845806,100,411.281451
-19.388605,100,413.965344
-15.927379,100,416.713288
-20.327868,100,419.583826
-17.64108,100,430.46204
-20.054,100,433.143771
-30.382659,100,435.842743
-15.696926,100,438.598511
-15.280944,100,441.32209
-15.638147,100,452.485174
-13.989662,100,455.285789
-24.156013,100,458.105676
-16.113836,100,460.836956
-6.427675,52,462.275338
-14.840825,100,465.120973
-20.829412,100,476.277499
-16.165191,100,479.131308
1.394474,100,482.073417
-4.780031,100,485.113132
-13.419271,100,488.091664
-14.250506,100,499.633403
-6.069342,29,500.510326
-21.403344,100,503.453546
-17.444324,100,506.417863
-22.012637,100,509.429408
-22.811763,100,512.371172
-20.137929,100,523.410389
-16.068384,100,526.069002
-19.207663,100,528.776466
-12.479426,100,531.498964
-15.735861,100,534.210417
-16.498612,100,544.986507
-18.165464,100,547.682421
-8.961782,43,548.829792
-17.045619,100,552.878422
-19.75641,100,555.5198
-15.481613,100,558.245456
-15.033185,100,569.319653
-19.028198,100,572.102583
-16.342222,100,574.739818
-30.705578,100,577.426489
-15.152846,100,580.095586
-18.806928,100,591.709852
-14.34233,100,594.312425
-18.817224,100,596.961644
-40.214682,100,599.687835
-26.030433,100,602.398283
-16.984276,100,613.304324
-15.117646,100,615.986502
-17.604139,100,618.65139
-20.469326,100,621.418524
-18.483296,100,624.103955
-12.556095,100,635.020691
-7.548245,56,636.559548
-19.180711,100,639.303711
-0.148838,1,639.329814
-18.70666,100,641.881178
-0.191318,1,641.908838
-15.760716,100,644.577694
-14.532255,100,655.455845
-15.895634,100,658.127054
-19.178341,100,660.905098
-15.901695,100,663.587801
-13.107928,100,666.32712
-0.169135,1,666.354397
-16.479313,100,669.113368
-59.716216,100,681.023778
-6.727425,43,682.328148
-20.896853,100,685.126692
-12.992605,100,688.023676
-14.239428,100,690.746672
-17.002976,100,702.005521
-15.635984,100,704.754638
-1.824038,16,705.213418
-13.307231,100,707.899522
5.314473,32,708.785573
-21.099382,100,711.566442
-3.709782,28,712.335856
-13.30778,100,714.972831
-5.969239,30,723.945056
-15.026367,100,726.631275
-14.557541,100,729.297579
-17.184183,100,731.937638
-17.707523,100,734.578849
-14.403518,100,745.394415
-16.880138,100,748.214836
-15.886421,100,751.302472
25.643984,100,754.286144
-0.159451,1,754.31487
-75.107255,100,757.029151
-0.155377,1,757.058132
-16.408522,100,759.691566
-16.173793,100,770.687109
-0.164306,1,770.718599
-20.506406,100,773.598228
-17.191143,100,776.452374
-13.755053,100,779.195503
-0.160587,1,779.225139
-15.224218,100,781.867168
-17.42053,100,792.653528
-15.159709,100,795.337888
-18.405036,100,798.024238
-17.905785,100,800.636209
-15.941917,100,803.294223
-34.921645,100,814.195917
-25.111808,100,816.844073
-22.145786,100,819.450049
-16.4652,100,822.912893
-13.741396,100,825.505646
-39.081608,100,836.287774
-17.625388,100,838.877047
-13.407787,100,841.533267
-7.922699,100,844.156954
-13.91962,100,846.817288
-19.62611,100,857.667062
-14.284962,100,860.339848
-16.565048,100,862.91832
-14.749582,100,865.489275
-19.579565,100,868.237836
-14.946169,100,879.003062
-15.550265,100,881.633578
-19.253914,100,884.207873
-13.575633,100,886.737429
-0.168888,1,886.765896
-18.013181,100,889.399144
-7.856617,46,890.54784
-16.571023,100,901.152782
-17.003017,100,903.957317
-4.127589,31,904.82904
-15.655961,100,907.442207
-0.183626,1,907.471983
-14.442573,100,910.008298
-15.259451,100,912.545526
11.107421,60,921.897921
-14.803056,100,924.435649
-18.536511,100,927.041414
-0.146451,1,927.065183
-15.288805,100,929.671124
-14.16633,100,932.192656
-14.309272,100,942.555118
-16.622348,100,945.066353
-16.347851,100,947.584571
-16.110168,100,950.043136
-12.644065,100,952.411991
-14.636317,100,962.773546
-14.932599,100,965.31284
-19.740744,100,967.864165
-15.717408,100,970.387775
-16.323178,100,972.902831
-14.874817,100,983.147559
-16.457378,100,985.594824
-41.271652,100,988.15096
-14.023741,100,990.515475
-14.25979,100,992.978008
-13.130019,100,1003.33222
-11.251439,100,1005.900491
-15.076581,100,1008.449634
29.368945,8,1008.62704
-14.336478,100,1011.136011
-15.402864,100,1013.690174
-12.000402,100,1016.152083
-12.802739,100,1026.392003
-14.015694,100,1028.879196
34.094118,100,1031.343103
-15.317554,100,1033.806724
-3.74635,27,1034.461633
-13.735154,100,1044.802893
-32.534837,100,1047.498637
-15.597235,100,1050.102808
-13.716208,100,1052.529719
-16.89922,100,1054.993705
-13.189496,100,1065.360168
-14.760503,100,1067.72779
-0.146708,1,1067.749396
-14.476053,100,1070.255872
-12.944669,100,1072.701994
-14.291753,100,1075.112673
-0.147844,1,1075.133517
-18.681427,100,1078.458441
-14.029689,100,1088.748104
-14.350493,100,1091.206671
-15.026097,100,1093.613959
-1.172829,10,1093.845702
-0.155192,1,1093.870204
-19.86002,100,1096.298094
-0.14409,1,1096.324613
-12.99051,100,1098.752245
-11.849736,88,1108.817534
-15.197038,100,1111.211237
-20.102897,100,1113.628125
-12.884776,100,1116.118723
-17.382007,100,1118.464815
-15.98325,100,1128.893781
-11.947515,100,1131.346205
-12.999488,100,1133.774483
-0.15567,1,1133.800371
-15.371485,100,1136.2178
-13.535772,100,1138.714193
-12.986642,89,1148.671248
-0.148736,1,1148.69551
-17.45813,100,1151.069663
-13.504871,100,1153.387713
-12.305611,100,1155.758354
-14.792529,100,1158.201603
-11.492353,100,1168.514006
-62.399931,100,1170.92946
