#{"t_start": 1701622693.101712, "env_id": "PickUpLowLevel-v0"}
r,l,t
-25.017301,100,2.862085
-37.7004,100,5.472142
-59.09179,100,7.994613
-0.19446,1,8.023634
-28.132008,100,10.585196
-40.544306,100,13.036937
-27.38197,100,24.528803
-35.448026,100,27.448976
-25.964649,100,30.199175
-33.534603,100,32.909574
73.28408,100,35.70383
-30.615069,100,46.949086
-35.831804,100,49.497954
-14.713724,100,52.08195
-35.747294,100,54.686665
-25.74479,100,57.572435
-28.350631,100,69.178857
-19.413159,100,71.93294
-16.7752,100,75.013695
-19.559724,100,78.045528
-0.19166,1,78.072766
-15.640735,100,80.889325
-24.525898,100,92.348483
-0.195469,1,92.375296
-14.057162,100,95.221484
-20.124927,100,98.07297
-20.612351,100,100.852327
-19.128091,100,103.546951
-26.87163,100,114.78154
-18.595388,100,117.4229
-21.492182,100,120.13896
-16.413485,100,122.8378
-25.426391,100,125.498437
-17.301371,100,136.27024
-20.433027,100,138.936022
-0.156485,1,138.962629
-18.012961,100,141.567713
-16.434262,100,144.270887
-27.640482,100,147.103733
-37.834339,100,158.033759
-24.44562,100,160.782501
-26.0229,100,163.46214
-44.21234,100,166.1207
-44.095367,100,168.8342
-0.182241,1,168.860272
-37.815157,100,179.611639
-25.62332,100,182.313843
-17.710472,100,185.195649
-0.190094,1,185.221225
-32.115423,100,188.014807
-19.204042,100,190.727035
-79.666898,100,193.48823
-16.979761,100,205.474558
-23.402401,100,208.468599
-0.151083,1,208.503146
-44.067548,100,211.662564
-28.002492,100,214.686827
-80.241452,100,217.650647
-21.640551,100,228.581105
-25.744986,100,231.459093
-15.624419,100,234.3903
-15.601315,100,237.216779
-17.323643,100,240.109266
-13.956668,100,250.907749
-22.846436,100,253.705318
-16.905376,100,256.39362
-20.671557,100,259.146617
-17.603074,100,261.771127
-20.765625,100,272.617486
-13.939729,76,275.864891
-0.150638,1,275.889969
-20.087548,100,278.64216
-17.555453,100,281.372109
-24.93019,100,284.020683
-15.415075,100,294.939779
-22.702046,100,297.714463
-17.626598,100,300.528711
-17.271259,100,303.381097
-17.097576,100,306.276218
-4.313247,100,317.181858
-27.317158,100,319.915289
-16.171517,100,322.592515
-21.682776,100,325.466697
-19.926821,100,328.174338
-38.598133,100,339.047152
-0.152873,1,339.076888
-16.287242,100,341.921154
-17.614831,100,344.625037
-15.487387,100,347.400564
-24.414988,100,350.045191
-18.023313,100,352.861656
-26.627361,100,363.727792
-24.615212,100,366.430791
-21.466019,100,369.264339
-15.034833,100,371.906224
-24.742937,100,374.720038
-18.838719,100,385.81929
-13.991644,100,388.580766
-17.300461,100,391.285553
-19.630257,100,394.025497
-20.365118,100,396.678329
-3.920337,100,407.723412
-19.093576,100,410.326943
-16.062962,100,413.06392
-16.577941,100,415.825298
-17.081045,100,418.665395
-0.158308,1,418.689992
-12.225323,100,429.532537
-17.956794,100,432.240716
-27.760585,100,434.950686
-21.129542,100,437.726689
-14.443986,74,439.724675
-16.587632,100,450.896999
-34.079505,100,453.694747
-16.689404,100,456.507259
-0.1892,1,456.534941
-5.289776,31,457.373033
-0.160107,1,457.402505
-17.496535,100,460.161956
-58.986453,100,462.921651
-25.282073,100,474.164908
-42.692439,100,476.949452
-0.151454,1,476.977652
-0.503023,8,477.232566
-18.66096,100,480.131066
-14.735934,100,483.148743
-19.466671,100,486.130935
-12.081224,100,497.782101
-15.310298,100,500.671204
-7.435042,60,502.442342
-14.47247,100,505.459146
-17.259163,100,508.494888
-18.939465,100,511.33684
-0.152482,1,511.363764
-20.783596,100,522.399505
-17.140367,100,525.069371
-14.612415,100,527.775208
-20.599309,100,530.496008
-0.147836,1,530.523625
-22.065043,100,533.216178
-16.502484,100,544.02241
-26.627859,100,546.702427
-56.595815,100,550.747246
-11.126332,77,552.810331
-17.417356,100,555.508979
-2.176701,17,555.972441
-0.173343,1,556.000151
-18.841778,100,566.976658
-1.470779,15,567.463139
-27.458072,100,570.232821
-21.151909,100,572.884962
-21.639552,100,575.565927
-31.361564,100,578.243571
70.137348,100,589.854996
-16.682727,100,592.453038
-14.7079,100,595.08633
-1.367243,10,595.360586
-13.451794,100,598.080425
-67.526866,100,600.786048
-16.436475,100,611.699721
-3.108739,100,614.391846
-13.664178,100,617.061048
-23.196691,100,619.82332
-2.95094,23,620.440192
-21.280943,100,623.171903
-5.765569,100,634.031081
-13.11483,100,636.792917
-17.04111,100,639.396081
-9.432903,64,641.077018
-58.2816,100,643.766028
-9.688437,80,654.099557
-19.779019,100,656.76947
-0.149241,1,656.794971
-0.206335,1,656.823192
-13.649252,100,659.608254
-19.073456,100,662.297873
9.79988,100,665.028099
-0.152858,1,665.051895
-13.672066,100,667.828221
-13.487681,100,679.749645
-16.629593,100,682.661043
-18.33969,100,685.480954
-14.466269,100,688.291956
-17.022013,100,691.071295
-20.121221,100,702.301972
-45.867581,100,705.034998
-2.564851,22,705.625493
-20.223316,100,708.356956
-19.132277,100,711.122057
-29.25531,100,713.746953
-16.788676,100,724.616003
-16.724029,100,727.306189
-0.158584,1,727.329738
-50.642506,100,729.942587
-16.815839,100,732.588572
-17.492865,100,735.235171
-16.696607,100,746.140395
-15.04373,100,749.163006
-62.722284,100,752.237089
-15.106871,100,755.009403
-15.430043,100,757.666236
-73.027717,100,768.55901
-17.073738,100,771.52217
-14.219762,100,774.323709
-17.232827,100,777.120822
-34.701373,100,779.755573
-16.05215,100,790.555716
-4.085227,27,791.276016
-12.711344,100,793.957103
-13.441824,100,796.644135
-13.594536,100,799.261122
-5.933285,39,800.280584
-2.702801,29,801.06036
-16.335506,100,811.932714
-16.571173,100,814.641108
-13.824595,100,817.262616
-5.413452,45,818.422907
-15.555795,100,821.870841
-0.163238,1,821.897048
-16.825647,100,824.492024
-20.184079,100,835.235093
-15.688668,100,837.873128
-15.4096,100,840.533172
-35.868729,100,843.148679
-32.463248,100,845.800955
-0.14955,1,845.829124
-14.765816,100,856.684444
-14.08115,100,859.337333
-14.788233,100,861.922692
-16.690824,100,864.506424
-19.861186,100,867.266994
-14.150815,100,878.007323
-12.323494,100,880.656887
-16.325511,100,883.197143
-17.99508,100,885.732439
-15.486342,100,888.357223
-14.495245,100,898.97012
-15.82301,100,901.682163
-17.194156,100,904.467501
-19.590924,100,906.998235
-16.639456,100,909.565061
-15.410443,100,919.932881
-14.060309,100,922.456645
-1.798582,16,922.856411
-18.066131,100,925.454914
-14.048312,100,928.068949
-16.422078,100,930.59943
-71.133709,100,940.952317
-16.406763,100,943.457786
-13.160365,100,945.980331
-14.110714,100,948.433093
-12.501616,100,950.812755
-5.119965,31,951.582889
-18.89668,100,961.969515
-12.243058,100,964.485308
-0.148904,1,964.511313
-0.148064,1,964.540446
-20.622968,100,967.078753
-15.444754,100,969.611095
-14.138654,100,972.095666
-13.925243,100,982.342819
-15.813776,100,984.80125
-15.394027,100,987.347153
-21.783737,100,989.717489
-15.564189,100,992.200522
-19.426975,100,1002.578795
-18.116902,100,1005.10203
-30.084543,100,1007.61626
-14.186058,100,1010.169776
194.771534,100,1012.6856
-3.651339,99,1022.948774
-14.543772,100,1025.378477
-15.698654,100,1027.847281
-15.402641,100,1030.348353
-13.274587,100,1032.777502
-13.722429,100,1043.134858
-13.793681,100,1045.831996
-20.431424,100,1048.399279
-0.169735,1,1048.428525
-15.070174,100,1050.890222
-17.580327,100,1053.351595
-13.781713,100,1055.842942
-18.268804,100,1066.080258
-13.21104,100,1068.57156
-14.280744,100,1071.034789
-20.789773,100,1073.450415
-15.475173,100,1076.777392
-14.1928,100,1087.042355
-0.152808,1,1087.065814
-14.448336,100,1089.532968
-14.485766,100,1091.945519
-16.170541,100,1094.34111
-14.001616,100,1096.803577
-19.302956,100,1107.15075
-16.078471,100,1109.5354
-13.774566,100,1111.953465
-16.13291,100,1114.442968
-15.267429,100,1116.778769
-23.320453,100,1127.223079
-15.60224,100,1129.656244
-39.907793,100,1132.099352
-16.53313,100,1134.498572
-18.864832,100,1136.981222
8.01083,21,1137.516591
-12.433384,100,1147.747847
-0.156685,1,1147.771104
-7.763837,48,1148.910174
-13.688769,100,1151.242369
-14.711437,100,1153.575745
-6.905102,61,1155.101517
-17.609447,100,1157.522521
-14.139819,100,1167.82874
-15.038371,100,1170.231577
-13.731459,100,1172.624979
-12.325302,100,1174.993326
-12.952928,100,1177.410307
32.601265,100,1187.630858
-12.902119,100,1190.007399
-16.964022,100,1192.511971
-13.880183,100,1195.044224
