#{"t_start": 1703207891.5906339, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-34.532353,100,2.837227
-36.016592,100,5.46187
-31.595466,100,8.007732
-44.864316,100,10.417678
-82.730863,100,12.917505
-40.674577,100,24.477253
-47.170265,100,27.087812
-42.987415,100,29.784976
-32.627156,100,32.283865
-23.531717,93,34.465398
-24.059692,100,45.861317
-28.177779,100,48.417345
-24.887204,100,51.185029
-11.594128,39,52.277019
-7.804136,44,53.53066
-30.29011,100,56.093657
-31.038019,100,67.460104
-1.026572,8,67.647576
-16.408489,93,69.921116
-28.033554,100,72.566229
-24.763188,100,75.259433
-24.766104,100,77.891882
-24.490807,100,89.346123
-29.81844,100,91.723757
-0.511063,4,91.813212
-23.036558,100,94.158881
-4.136008,28,94.923288
-4.873348,24,95.603725
-5.639973,38,96.702602
-17.805538,100,99.431749
-2.683307,19,99.962773
-1.407903,9,100.195438
-16.917966,90,111.416315
-1.648179,15,111.777567
-5.256584,28,112.469987
-0.106075,2,112.51339
-7.887848,44,113.551818
-9.189892,52,114.766615
-3.213696,24,115.333595
-15.766155,87,117.372854
-19.250627,100,120.012769
-11.955704,100,122.758598
-15.673692,99,134.141665
-7.671223,45,135.163849
-2.534773,25,135.746456
-3.758282,39,136.695661
-1.565514,14,137.032334
-6.293026,47,138.192208
-1.153722,10,138.422593
-20.244422,100,140.81169
-11.19236,73,142.715036
-0.626897,6,142.888563
-2.621248,22,143.47468
-16.560485,100,155.004176
-1.641628,14,155.307624
-2.717634,25,155.898584
-0.674363,6,156.028863
-2.425543,28,156.696523
-5.786109,43,157.717712
-5.522644,29,158.380528
-0.331905,5,158.496414
-1.434764,14,158.816419
-5.494388,45,159.887197
-2.139846,15,160.232918
-2.239958,19,160.642747
-1.598966,14,160.953364
-11.693864,84,162.857329
-6.414153,37,163.72031
-2.992341,28,164.372317
-7.577647,57,165.770683
-0.74042,7,165.961305
-1.069058,8,175.067732
-4.000585,34,175.827559
-3.761917,26,176.412814
-0.47202,6,176.560503
-7.068476,63,177.98762
-0.140404,2,178.032976
-1.78172,18,178.451595
-0.226756,3,178.517464
-0.471529,6,178.653365
-3.252501,30,179.336241
-2.331315,21,179.828726
-4.763598,46,180.907466
-3.369185,23,181.423556
-1.65425,11,181.683393
-2.29047,15,182.0496
-0.334416,3,182.118261
-16.852538,100,184.373628
-3.075655,27,185.002906
-1.549794,13,185.288084
-6.147237,45,186.290138
-1.886545,14,186.613415
-4.16304,41,196.53135
-2.592724,22,197.015527
-3.203602,25,197.567121
-0.700863,5,197.677603
-1.153541,13,197.975225
-1.711685,16,198.330406
-0.141455,2,198.374977
-0.812516,9,198.579545
-0.020065,1,198.603444
-1.177834,8,198.783758
-1.416848,16,199.134773
-0.45222,5,199.247098
-7.831429,63,200.681654
-6.063638,61,202.085737
-3.85855,27,202.664402
-1.289305,11,202.904552
-9.001369,68,204.404733
-0.686458,8,204.583537
-2.231979,20,205.03988
-0.359661,5,205.14936
-2.260048,21,205.621014
-1.002868,10,205.835728
-0.567729,5,205.951017
-3.97633,38,206.799086
-3.266002,24,216.55433
-1.790177,20,217.07814
-0.537886,6,217.225127
-1.581723,14,217.565952
-0.233585,3,217.647338
-2.820033,26,218.316337
-0.699137,8,218.563099
-1.257085,15,218.909477
-7.875957,60,220.242336
-0.961603,12,220.49913
-1.124067,10,220.719746
-3.950303,30,221.413602
-4.260501,29,222.082355
-9.515874,77,223.780984
-0.145805,3,223.845735
-0.473612,6,223.976211
-0.024545,1,223.99632
-2.530457,18,224.395206
-0.964207,8,224.560628
-3.115178,31,225.234122
-6.240065,53,226.454326
-1.171386,12,226.730162
-4.051878,36,227.517058
-1.881054,17,227.896005
-6.86287,61,238.355424
-0.487998,7,238.526971
-0.386098,4,238.6242
-2.139519,22,239.19593
-0.281713,3,239.26785
-1.876276,20,239.786784
-2.40584,22,240.386951
-18.338165,100,242.786495
-0.53628,6,242.919622
-0.243139,4,243.010321
-0.262936,4,243.101799
-1.02217,12,243.377355
-3.053661,24,243.92767
-1.795595,17,244.297743
-0.292744,4,244.388849
-1.460242,15,244.730475
-0.851323,12,245.001598
-2.207949,24,245.525873
-1.717848,18,245.917558
-1.684103,18,246.3144
-0.396009,4,246.399643
-0.466324,5,246.505212
-1.076064,11,246.743906
-0.400978,5,246.855659
-0.538399,7,247.007195
-1.123599,10,247.240028
-1.095521,11,247.48942
-1.358598,11,247.747952
-1.467078,17,248.141823
-0.658965,8,248.321411
-5.084056,45,258.208199
-0.898175,10,258.458839
-0.079688,2,258.50516
-0.915881,7,258.683276
-0.112219,2,258.738756
-0.531525,7,258.926531
-0.266166,4,259.022956
-0.704379,6,259.183681
-0.519284,7,259.359757
-1.015199,14,259.726598
-0.158816,2,259.781524
-0.634181,6,259.939555
-0.140702,2,259.986481
-0.478621,5,260.111224
-0.663158,5,260.236875
-0.413838,4,260.329774
-0.23324,3,260.411114
-0.778219,9,260.6244
-0.114142,2,260.816935
-2.074676,23,261.420234
-3.077608,28,262.154575
-0.138774,2,262.204673
-0.244642,3,262.284143
-0.703184,9,262.535605
-0.037278,1,262.561945
-0.128504,2,262.610615
-0.184745,2,262.665953
-2.809861,27,263.351669
-0.241209,4,263.453031
-1.376358,16,263.844006
-0.265788,3,263.91671
-0.586728,5,264.039823
-0.494042,7,264.210547
-0.091844,2,264.263005
-1.322675,13,264.566329
-2.859179,27,265.188394
-1.134146,12,265.446178
-3.140165,31,266.132114
-0.408317,4,266.260162
-1.145833,12,266.524308
-4.57534,34,267.262074
-1.80905,22,267.73469
-7.278419,71,269.423179
-0.442577,5,269.527846
-0.574893,6,269.660494
-3.277059,28,270.266471
-0.704041,8,279.283262
-0.582637,7,279.429818
-0.244902,4,279.521661
-1.794341,16,279.884664
-2.709427,32,280.716376
-0.038758,1,280.741886
-0.898456,10,280.99146
-0.69024,8,281.189566
-0.35799,5,281.30821
-0.826381,9,281.537174
-1.485261,19,282.027347
-1.634118,17,282.448953
-0.738259,7,282.617251
-1.232255,9,282.848123
-0.775784,6,283.003173
-1.143317,12,283.330115
-1.553546,16,283.743234
-4.197363,42,284.782339
-2.452958,23,285.351363
-0.772961,9,285.566041
-0.479422,6,285.723511
-2.051087,17,286.145577
-0.855582,8,286.347575
-1.612022,17,286.766197
-1.418424,12,287.078523
-0.455829,5,287.211721
-0.824702,11,287.478092
-0.028985,1,287.503168
-2.030659,20,288.002926
-0.151895,2,288.046239
-1.448345,17,288.419016
-0.170654,3,288.488415
-0.042851,1,288.509301
-0.500383,6,288.637852
-0.640451,7,288.794941
-1.901811,19,289.201373
-0.64918,8,289.37382
-1.532681,14,289.678467
-0.900396,10,289.889517
-0.468487,6,290.018601
-1.042863,13,290.304539
-1.496248,13,290.585807
-0.189437,3,290.652105
-0.697298,7,290.823009
-0.807086,8,290.991978
-0.227959,4,291.081884
-1.521476,16,291.430733
-0.085281,2,291.47261
-0.96247,8,300.530047
-0.165352,2,300.572992
-0.250223,4,300.662171
-0.959951,9,300.872817
-1.373548,15,301.206481
-0.632309,7,301.36211
-1.376378,14,301.661529
-1.879106,11,301.905428
-0.639402,8,302.074642
-0.451596,4,302.163911
-3.700705,32,302.851307
-0.357115,4,302.940208
-0.779496,8,303.125875
-0.214568,3,303.204161
-0.736967,7,303.384482
-0.590162,5,303.507823
-2.192438,17,303.925322
