#{"t_start": 1703207889.987989, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-2.644371,24,2.33706
-38.057341,100,5.038368
-35.383903,100,7.656993
-42.202408,100,10.162214
-37.497229,100,12.600024
-57.264059,100,24.0732
-21.083457,100,26.693026
-17.218165,100,29.315487
-40.413597,100,32.006114
-19.562673,100,34.424188
-25.959813,100,36.808093
-30.19411,100,48.177456
-0.23318,3,48.247395
-8.414175,49,49.548168
-20.577547,100,52.297985
-27.616644,100,55.100617
-27.186361,100,57.676099
-18.683958,100,69.047537
-21.405034,100,71.481106
-25.541611,100,74.117318
-30.519055,100,76.814446
-32.506029,100,79.455735
-37.124591,100,90.910211
-21.239414,100,93.282985
-14.465523,90,95.386389
-26.672397,100,98.1286
-14.625304,81,100.339877
-17.520454,100,103.065284
-8.297107,52,113.2309
-17.90017,100,115.632464
-24.01364,100,117.955922
-2.745954,22,118.488927
-4.267583,28,119.138668
-8.764941,65,120.825182
-0.213172,3,120.91526
-18.819872,100,123.716163
-8.060543,60,134.213807
-18.603434,100,136.57358
-0.873256,8,136.74875
-20.781243,100,139.163008
-3.341873,25,139.779819
-3.725946,22,140.279635
-0.172999,3,140.350143
-1.103655,10,140.594997
-1.172278,12,140.864111
-15.102347,76,142.713829
-6.847937,59,144.27496
-0.825025,10,144.554989
-7.568258,61,146.160329
-1.238978,9,146.421336
-3.656161,31,156.190537
-3.873918,29,156.834576
-18.331911,100,159.183288
-0.266854,3,159.255865
-5.700203,44,160.266853
-10.302832,66,161.819531
-7.009886,42,162.735885
-0.86029,11,163.005926
-1.26461,9,163.193026
-5.986798,38,164.041868
-1.562302,13,164.348192
-0.813266,9,164.563202
-0.667134,7,164.719428
-2.096625,16,165.091853
-3.004985,30,165.799801
-0.245258,3,165.862786
-4.94687,43,166.895991
-1.506803,12,167.210164
-36.008741,100,178.459148
-4.175949,40,179.348234
-0.22565,3,179.411715
-0.10616,2,179.458086
-2.726394,23,179.990052
-2.353641,19,180.433777
-0.151232,2,180.484778
-0.411882,6,180.625301
-4.10799,40,181.538089
-9.735722,75,183.269489
-0.318716,5,183.38192
-0.750552,8,183.58877
-1.130784,10,183.814921
-0.191746,3,183.881783
-0.866211,8,184.065264
-10.54238,84,185.961509
-1.47187,16,186.344193
-4.777746,35,187.115754
-0.905525,10,187.339141
-1.244223,13,187.623958
-8.577665,59,197.969615
-1.060761,10,198.186453
-2.503984,15,198.515399
-0.211715,3,198.582146
-0.083635,2,198.626234
-1.889195,20,199.064808
-1.741527,16,199.420408
-2.065024,20,199.878958
-3.815584,36,200.680004
-0.501661,5,200.793715
-2.276721,16,201.148744
-0.323456,5,201.272397
-1.339974,11,201.527009
-1.725155,15,201.869348
-2.322078,16,202.219384
-0.456546,5,202.336453
-11.469896,100,204.578251
-0.179456,3,204.641482
-0.978842,12,204.905829
-6.355873,49,205.991188
-0.48964,5,206.103013
-1.276849,14,206.416819
-2.020975,20,206.867962
-0.530518,4,206.959507
-2.27282,23,207.474677
-1.708224,18,207.867467
-0.026342,1,207.889397
-4.870901,52,218.295583
-2.585364,23,218.886856
-2.56278,29,219.62706
-1.990042,21,220.202439
-1.248466,13,220.496689
-0.147652,3,220.588374
-0.323126,3,220.653394
-4.13187,34,221.395905
-1.37972,16,221.743124
-1.826131,17,222.11016
-1.057097,9,222.309229
-1.67453,17,222.690156
-1.727104,17,223.094879
-5.243081,49,224.205167
-2.887704,24,224.75778
-1.030483,8,224.927024
-0.039203,1,224.948678
-4.568515,29,225.562971
-0.479837,5,225.670303
-3.169454,26,226.235199
-0.321216,5,226.35052
-2.261231,17,226.721958
-0.234224,3,226.787891
-3.516673,26,227.382968
-1.975551,19,227.81631
-0.89548,9,228.017202
-0.28488,4,228.114243
-1.023353,11,228.362348
-1.012662,12,228.620553
-2.472129,21,229.08743
-1.885829,19,229.508446
-0.4068,4,229.602162
-0.632929,7,238.699449
-4.248225,37,239.652818
-1.230484,12,239.943807
-0.107343,2,239.989897
-0.83442,11,240.266208
-0.26199,3,240.344336
-2.474473,25,240.980176
-0.291299,4,241.08692
-2.178464,25,241.765707
-1.382131,11,242.043597
-0.315886,4,242.140775
-2.686004,24,242.768797
-0.478088,8,242.968782
-0.117001,2,243.014498
-7.992259,85,244.964197
-0.324773,5,245.078571
-0.173318,2,245.120819
-1.264284,11,245.373944
-0.155217,2,245.420865
-0.791184,8,245.606602
-0.474943,6,245.733327
-0.229363,3,245.796905
-0.648469,8,245.975034
-0.041706,1,245.999359
-3.089828,27,246.61174
-1.574161,15,246.938022
-0.105988,2,246.981406
-2.818481,23,247.487027
-2.782844,22,247.97029
-0.88936,6,248.094665
-0.753698,7,248.246477
-0.702808,8,248.422312
-2.807042,29,249.077942
-0.199309,3,249.143083
-2.8943,28,249.79645
-0.648052,5,249.910792
-0.331732,3,249.974238
-0.698989,8,250.157148
-2.534213,20,250.607015
-0.846998,9,259.665548
-0.380966,4,259.765692
-0.176165,3,259.845489
-8.04053,77,261.823177
-0.455906,6,261.970055
-0.942815,9,262.190474
-0.480623,5,262.45878
-3.019814,27,263.16408
-0.833428,10,263.420017
-0.663711,7,263.607347
-0.812771,8,263.819362
-0.538683,7,263.99453
-0.422887,5,264.148103
-0.423419,6,264.300624
-1.839791,11,264.5823
-0.770877,7,264.75713
-0.804797,9,264.991107
-0.575017,7,265.164262
-1.366217,16,265.5549
-1.482323,11,265.823074
-1.429227,12,266.114819
-0.373724,5,266.218188
-0.44953,6,266.355241
-0.541908,7,266.505002
-1.650681,15,266.863606
-0.79112,7,267.015065
-0.333846,3,267.077231
-0.411098,6,267.204866
-0.29098,3,267.275718
-1.413476,16,267.631352
-0.736359,6,267.786442
-1.507123,15,268.133672
-0.849101,7,268.291617
-0.516423,7,268.445488
-0.312326,5,268.560673
-0.69276,6,268.683922
-1.040155,10,268.895894
-0.787967,8,269.062836
-1.050721,14,269.368687
-1.126033,12,269.634653
-0.621384,7,269.788353
-0.619134,7,269.94766
-0.879509,8,270.130827
-0.220051,3,270.194671
-0.119939,2,270.236886
-0.677924,8,270.495242
-0.649074,8,270.680148
-0.648903,7,270.836012
-0.303201,3,270.922507
-0.821748,7,271.074886
-0.627249,9,271.271323
-1.081423,10,271.490921
-2.294195,20,271.920778
