#{"t_start": 1697350871.069495, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
441.21931,1000,24.712436
448.909339,1000,57.458184
372.995886,1000,89.842023
146.050684,1000,122.315502
467.195611,1000,155.498297
529.057024,1000,189.144557
503.820888,1000,224.526935
498.992262,1000,258.9396
524.127742,1000,296.949947
581.023731,1000,334.378871
522.528725,1000,2163.248515
543.27567,1000,4380.229329
489.768133,1000,8169.358529
538.342343,1000,14810.097714
582.06672,1000,14965.740202
492.574439,1000,15053.177178
586.563975,1000,15125.568342
577.536465,1000,15197.018587
671.220135,1000,15286.193241
610.272796,1000,15363.726156
648.17157,1000,15443.292814
623.131155,1000,15503.762064
731.567382,1000,15578.972787
697.156549,1000,15654.014587
585.715335,1000,15725.906028
697.013086,1000,15807.92542
682.550744,1000,15875.421795
748.236607,1000,15941.421379
700.766308,1000,16006.387245
838.464661,1000,16074.185952
746.116447,1000,16144.984348
786.907359,1000,16232.024082
3.28766,26,16232.996881
862.012461,1000,16304.231024
849.799046,1000,16378.693724
910.80147,1000,16454.543284
883.830791,1000,16525.827129
962.076104,1000,16593.112554
1006.010192,1000,16670.857999
974.225955,1000,16734.656787
1015.496804,1000,16798.484946
1076.59621,1000,16862.402887
759.935302,1000,16926.223295
1137.632806,1000,16990.047208
1110.763338,1000,17052.538427
1120.441035,1000,17116.492458
1103.534623,1000,17180.360509
1094.928364,1000,17244.326431
