#{"t_start": 1697350871.070213, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
464.965458,1000,24.71314
426.625551,1000,57.459185
1.536674,21,57.789229
434.057953,1000,90.170466
225.35345,1000,122.642472
517.692383,1000,155.834653
496.972547,1000,189.486117
528.919149,1000,224.876184
503.367553,1000,259.309937
457.607865,1000,297.367009
540.018978,1000,334.716435
483.073807,1000,2165.200822
582.355725,1000,4382.081573
600.742295,1000,8171.298204
460.380524,1000,14811.971672
494.91037,1000,14967.033765
532.550119,1000,15054.001488
575.62202,1000,15126.370017
635.958884,1000,15197.812942
643.532101,1000,15287.032049
635.589071,1000,15364.611417
581.529579,1000,15444.191283
677.638612,1000,15521.755382
649.198336,1000,15579.797794
652.159951,1000,15654.840568
669.0698,1000,15741.255521
774.993506,1000,15808.662763
686.607696,1000,15876.160156
758.945747,1000,15942.119777
768.915907,1000,16007.121366
781.258999,1000,16074.932195
724.488714,1000,16145.777177
789.219776,1000,16232.809823
898.265943,1000,16304.046398
814.266989,1000,16378.492948
1039.141373,1000,16454.347229
951.791491,1000,16525.648581
1109.887165,1000,16592.934025
1024.059686,1000,16670.687965
1031.646252,1000,16734.48979
938.431293,1000,16798.317375
930.095184,1000,16862.233255
1075.317834,1000,16926.057768
1050.062161,1000,16989.880983
1131.175741,1000,17052.367935
1046.167155,1000,17116.324413
1055.959727,1000,17180.196404
1110.99064,1000,17244.162208
