#{"t_start": 1697350871.065237, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
481.22719,1000,24.706729
460.662499,1000,57.452627
472.161887,1000,89.836066
421.806269,1000,122.310043
394.830908,1000,155.492867
460.288209,1000,189.139625
524.828237,1000,224.520971
424.162505,1000,258.933918
519.330892,1000,296.941723
490.158098,1000,334.373899
546.905868,1000,2163.191902
537.807594,1000,4380.144025
586.268352,1000,8169.301715
573.823005,1000,14810.051119
550.460923,1000,14965.707756
561.413361,1000,15053.157737
569.740432,1000,15125.550597
640.577095,1000,15197.00091
556.988311,1000,15286.169182
610.313619,1000,15363.706662
690.79226,1000,15443.273398
630.72852,1000,15503.744452
507.986321,1000,15578.954579
637.794184,1000,15653.991896
726.759306,1000,15725.889511
620.267318,1000,15807.910032
680.519265,1000,15875.406135
815.260005,1000,15941.406525
802.79655,1000,16006.371725
742.459566,1000,16074.169834
861.212691,1000,16144.967223
856.357507,1000,16232.007101
820.650432,1000,16303.243624
741.618712,1000,16377.640183
914.592316,1000,16453.488483
988.548574,1000,16524.896797
952.298522,1000,16592.182184
788.656195,1000,16669.970954
775.767883,1000,16733.783231
1032.586143,1000,16797.598801
1025.196629,1000,16861.520049
1089.046939,1000,16925.340139
966.947161,1000,16974.165462
1072.115223,1000,17051.632428
1115.222972,1000,17115.601268
1180.338671,1000,17179.476603
1181.44145,1000,17243.44946
