#{"t_start": 1697350871.0751622, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
489.295306,1000,24.717998
451.580679,1000,57.46686
490.901112,1000,89.848139
516.111298,1000,122.320149
460.137085,1000,155.50372
450.739632,1000,189.149253
472.848147,1000,224.532247
509.242071,1000,258.944871
495.207108,1000,296.961401
530.07396,1000,334.383743
509.558055,1000,2163.300472
551.61574,1000,4380.292378
544.080991,1000,8169.412536
570.858247,1000,14810.160566
463.255593,1000,14965.782365
491.472012,1000,15053.198309
599.003689,1000,15125.587681
631.287516,1000,15197.04168
652.905793,1000,15286.216486
518.393771,1000,15363.749155
719.788302,1000,15443.321275
685.67898,1000,15503.7826
602.552275,1000,15578.994115
640.410412,1000,15654.036451
702.61953,1000,15725.925454
730.639517,1000,15807.943656
635.019596,1000,15875.440073
830.597537,1000,15941.438704
734.844998,1000,16006.405406
782.180655,1000,16074.205409
859.740364,1000,16145.005053
785.236366,1000,16232.04382
841.014649,1000,16303.278538
845.774036,1000,16377.678204
780.516782,1000,16453.533424
993.912521,1000,16524.929308
959.718524,1000,16592.214961
995.140426,1000,16670.002378
894.033727,1000,16733.813399
956.566818,1000,16797.630588
1096.360516,1000,16861.551714
1122.398246,1000,16925.371594
869.281569,1000,16974.195597
1074.566876,1000,17051.66326
1067.629372,1000,17115.636316
1196.855651,1000,17179.507675
1091.729135,1000,17243.483282
