#{"t_start": 1701670229.364664, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-69.163068,100,4.177037
-83.770024,100,7.241613
-57.591215,100,10.430615
-75.936459,100,13.764651
-75.76983,100,16.936541
-47.322961,100,27.136476
-61.244821,100,30.295581
-50.351603,100,33.435463
-61.433732,100,36.522152
-50.326014,100,39.742071
-30.260193,100,49.870639
-36.875134,100,52.986841
-65.314642,100,56.2033
-53.813337,100,59.288365
-42.835578,100,62.504462
-43.651329,100,72.765928
-32.197072,100,75.898934
-27.166507,100,79.171665
-36.690828,100,82.542074
-33.833016,100,85.933588
-8.705808,48,87.456138
-35.055054,100,98.084874
-39.458682,100,101.449206
-45.842017,100,104.786972
-29.692852,100,107.789327
-31.390265,100,110.713187
-17.695644,100,120.670089
-25.788497,100,123.505592
-21.919146,100,126.301698
-39.333304,100,128.936901
-30.863469,100,131.847465
-27.558892,100,141.922505
-32.786661,100,144.701509
-36.573842,100,147.681808
-0.160853,1,147.709946
-27.387806,100,150.591198
-31.615998,100,153.551032
-47.176233,100,163.873062
-20.768842,100,166.773949
-51.95045,100,170.103573
-37.866162,100,173.142169
-29.927857,100,175.789697
-36.747258,100,185.467125
-26.725159,100,188.119454
-28.45143,100,190.927515
-45.035113,100,193.655697
-42.843297,100,196.405768
-38.096014,100,206.797618
-33.205669,100,209.79759
-36.70494,100,212.787177
-36.273303,100,215.6043
-24.302743,100,218.381581
-31.203373,100,228.665097
-26.843968,100,231.40152
-45.327351,100,234.124559
-41.939389,100,237.10704
-33.420149,100,240.136502
-33.828232,100,251.337494
-26.667942,100,254.348524
-34.766713,100,257.264005
-36.787909,100,260.221268
-35.804445,100,262.851865
-8.520367,36,263.787939
-40.705436,100,273.57452
-24.99124,100,277.317011
-28.98178,100,279.892652
-33.870547,100,282.517526
26.735411,100,285.069492
-0.23514,1,285.096211
-66.521792,100,295.273316
-34.005202,100,298.272818
-32.498084,100,301.318983
-18.527332,88,303.712431
-29.235049,100,306.242517
-35.823654,100,315.867996
-27.357719,100,318.452057
-0.18907,1,318.476694
-26.426824,100,321.017763
-29.016629,100,323.551357
-27.845377,100,326.137704
-25.606198,100,328.715843
-26.822438,100,338.172309
-24.878622,100,340.730446
-46.365654,100,343.601835
-23.892259,100,346.638837
-29.375787,100,349.482405
-0.194688,1,349.507945
14.426479,100,359.460939
-32.046388,100,362.322038
-29.738257,100,364.874257
-33.918312,100,367.458113
-30.201526,100,370.310608
-31.706142,100,380.455904
-38.954797,100,383.276121
-23.588931,100,386.056007
-47.871812,100,388.790972
-44.181025,100,391.583726
-30.318588,100,401.617685
-68.771032,100,404.509277
-23.548034,100,407.569406
-27.818525,100,410.435613
-0.190517,1,410.470748
-20.468867,100,413.398993
-28.290167,100,423.350764
-19.325861,100,426.073432
-27.727328,100,428.802766
-24.109411,100,431.625216
-26.477559,100,434.551725
-29.164153,100,444.711068
-26.432233,100,447.332582
-30.897055,100,450.186853
-24.358128,100,452.988947
-25.28698,100,455.762025
-38.02459,100,465.558801
-3.308368,100,468.196852
-0.181348,1,468.221232
-29.829595,100,471.156055
-0.155884,1,471.180341
-24.120144,100,474.021026
-25.784962,100,476.882211
-29.624995,100,486.914587
-22.925369,100,489.604279
-26.824234,100,492.260374
-0.237806,1,492.284353
-65.402396,100,495.192138
-21.410183,100,497.740868
-22.000212,100,507.714257
-23.406982,100,510.503978
-23.477443,100,513.157673
-23.932225,100,516.043059
-28.879808,100,518.76682
-26.694686,100,521.443906
-0.200886,1,521.471334
-21.996418,100,531.198993
-24.481889,100,533.987233
-131.772744,100,538.134035
-9.953486,100,540.98957
-39.708306,100,543.648434
-5.60694,100,553.289319
-27.977469,100,555.798032
-26.509845,100,558.331456
-20.110565,100,560.951091
-0.252402,1,560.985532
-48.970705,100,563.783714
-22.90884,100,573.84234
-21.3021,100,576.653288
-122.264169,100,579.382309
-21.544909,100,582.213303
-30.2854,100,585.185208
-51.663169,100,594.809949
-23.2638,100,597.347035
-24.994658,100,599.796349
-0.197546,1,599.819674
-19.777656,100,602.337636
-29.277931,100,604.839879
-18.9822,100,614.614789
-18.542539,100,617.338222
-21.180899,100,619.943059
-22.456651,100,622.752632
-20.776857,100,625.317709
-36.316029,100,635.623854
-18.886879,100,638.342146
-22.819396,100,640.851422
-24.256236,100,643.325795
-20.737372,100,645.816217
-30.317637,100,655.180022
-19.76428,100,657.619858
-24.59069,100,660.10361
-14.943074,100,662.622122
-22.299433,100,665.111907
-23.800445,100,674.489043
-29.339387,100,676.946497
-54.347493,100,679.405728
-19.11145,100,681.85215
-22.551194,100,684.310455
-24.305296,100,686.849508
-22.950138,100,696.613735
-33.059758,100,699.232491
-20.780213,100,701.899743
-19.424897,100,704.397557
-29.424207,100,706.829851
-21.335484,100,716.020428
-22.52897,100,718.521134
-27.571694,100,721.037456
-27.279671,100,723.501379
-19.123128,100,725.991386
-26.030505,100,735.282707
-19.463075,100,737.878659
-26.76275,100,740.554436
-19.707179,100,743.436734
-17.368931,100,746.268975
-52.465054,100,756.437087
-21.415924,100,759.247495
-18.320477,100,762.054492
-22.499989,100,764.59267
-42.884181,100,767.384755
-23.875004,100,776.875868
-22.4182,100,779.368136
-20.035668,100,781.904646
-26.598523,100,785.411821
-39.569529,100,788.103371
-29.087709,100,797.854004
-21.084056,100,800.380259
-16.607012,91,802.662868
-21.944123,100,805.211874
-20.080338,100,807.756998
-19.46711,100,817.580564
-18.608055,100,820.176591
-21.112484,100,822.844339
-20.754275,100,825.740915
-24.823496,100,828.355602
-20.347976,100,837.963673
-19.48755,100,840.530889
-6.844557,33,841.355432
-21.34397,100,843.963701
-24.114977,100,846.857822
-17.721956,100,849.699482
-23.349748,100,859.599159
-18.904977,100,862.198812
-8.6621,100,864.690483
-19.660591,100,867.190128
-12.161808,100,869.864662
-18.838708,100,879.466854
-22.386022,100,882.224954
-26.670518,100,884.927573
-24.446446,100,887.496702
-8.79515,100,889.958154
-29.839185,100,899.904311
-44.920378,100,902.658416
-21.812254,100,905.292037
-17.259966,100,907.941277
-17.201981,100,910.903411
-33.30461,100,913.482291
-25.267408,100,923.363968
-18.724639,100,926.22477
-36.377895,100,928.839538
-10.841066,80,931.152609
-18.708577,100,933.694289
-0.186844,1,933.720966
-18.978647,100,943.257363
-26.42723,100,945.7935
-16.736269,100,948.453828
-24.997944,100,951.248967
-21.333573,100,953.90633
-15.264975,100,963.157363
1.798649,100,965.641615
-17.483929,100,968.166838
-19.03398,100,971.035086
3.457492,100,973.604014
-3.342455,28,974.292505
-18.763813,100,984.60097
-17.524082,100,987.572401
-19.338865,100,990.19144
-19.963335,100,992.907661
-58.727176,100,995.773967
-39.85659,100,1006.01297
-14.489227,100,1008.766484
-11.328851,100,1011.470943
-25.223129,100,1014.341626
-18.808401,100,1016.924641
-31.691796,100,1026.492544
-18.625888,100,1029.455695
-17.884649,100,1032.130986
-22.285022,100,1034.632511
