#{"t_start": 1701670229.099715, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-41.042343,100,4.436628
-46.959004,100,7.501871
-48.735856,100,10.691731
-71.01635,100,14.024645
-60.530034,100,17.196746
-49.108417,100,27.397529
-57.569495,100,30.556346
-55.533487,100,33.695673
-92.750889,100,36.78334
-46.666213,100,40.001812
-49.874788,100,50.132337
-50.563255,100,53.248209
-61.290697,100,56.462738
-47.283694,100,59.549733
-53.981803,100,62.76483
-47.283955,100,73.026893
-55.636435,100,76.159743
-95.649906,100,79.431464
-29.353026,100,82.799671
-30.071526,100,86.195067
-63.307101,100,96.769951
-34.318963,94,99.881653
-62.669202,100,103.23867
-49.587556,100,106.4112
-88.07312,100,109.359591
-43.275204,100,119.417533
-26.98706,100,122.283693
-30.426778,100,125.035064
-32.029674,100,127.763741
-37.876696,100,130.55279
-28.80805,100,140.722511
-101.395258,100,143.374388
-24.908055,100,146.319712
-48.740469,100,149.253905
-26.48321,100,152.24243
-9.054312,100,162.513785
-27.323214,100,165.405542
-25.849683,100,168.371014
-96.816478,100,171.698217
-26.207806,100,174.563543
-34.763797,100,177.259516
-26.299067,100,186.968199
-31.665532,100,189.565728
-36.811264,100,192.360749
-23.773589,100,195.163248
-28.885752,100,197.985131
-52.473334,100,208.508704
-23.248457,100,211.383542
-27.374632,100,214.373067
-26.787543,100,217.111681
-47.025528,100,220.096244
-35.229352,100,230.189316
-30.659086,100,232.837754
-30.753826,100,235.561176
-25.852409,100,238.833415
-45.988945,100,241.975403
-29.556366,100,253.002461
-28.164187,100,255.937578
-26.180986,100,258.706037
-105.955223,100,261.631538
-27.856667,100,264.289036
-42.362449,100,274.071397
-0.173544,1,274.09764
-34.945582,100,277.862339
-23.423233,100,280.397346
-28.223705,100,283.047134
-41.324156,100,285.592732
-23.442113,100,295.817015
-29.41386,100,298.830054
-38.964509,100,301.817321
-27.9602,100,304.514711
-0.198732,1,304.539556
-24.122357,100,307.078423
-25.590121,100,316.692185
-24.554129,100,319.275863
-27.482398,100,321.815767
-19.878038,100,324.343504
-25.910269,100,326.913575
-23.979427,100,336.469296
-6.87244,100,338.966344
-22.657994,100,341.557174
-38.303762,100,344.491684
-26.790594,100,347.557037
-31.046804,100,357.40933
-24.918517,100,360.312552
-25.608854,100,363.075597
-27.765782,100,365.657098
-30.620692,100,368.211025
-22.222488,100,371.12736
-56.981058,100,381.219105
-25.308177,100,384.094556
-26.637862,100,386.919411
-26.83454,100,389.625336
-22.311429,100,392.377279
-44.298561,100,402.512536
-25.53349,100,405.349883
-33.872777,100,408.429721
-27.923582,100,411.285678
-39.923959,100,414.184272
-23.371722,100,424.133672
-25.099873,100,426.864931
-36.469362,100,429.629591
-42.805575,100,432.44229
-29.907922,100,435.290078
-0.157035,1,435.317533
-22.966111,100,445.469523
-26.888262,100,448.126403
-23.63859,100,451.045419
-25.785247,100,453.79835
-45.342334,100,456.65814
-26.046651,100,466.356107
-0.187651,1,466.382813
-23.659834,100,469.076925
-25.559615,100,471.924612
-29.171992,100,474.789736
-1.964592,12,475.120865
-22.851704,100,477.991976
-24.434518,100,487.962107
-21.16838,100,490.646941
-39.657575,100,493.463797
-22.665965,100,496.198504
-24.806569,100,498.811526
-25.518708,100,508.863114
-34.318028,100,511.583434
-27.563164,100,514.303849
-22.187406,100,517.1201
-19.070644,100,519.816273
-31.453875,100,529.434553
-23.745562,100,532.282947
-23.605707,100,536.196798
-23.352579,100,539.231705
-17.36724,100,542.042758
-20.569292,100,551.794044
-27.248709,100,554.263206
-40.126283,100,556.815679
-20.064025,100,559.311571
-22.118156,100,562.087922
-92.676276,100,564.819324
-25.058583,100,574.899694
-21.947538,100,577.715579
-44.996167,100,580.383066
-18.790563,100,583.260353
-27.874895,100,586.160744
-43.843744,100,595.789753
-47.961937,100,598.297882
-21.213374,100,600.725166
-23.484819,100,603.297637
-38.817585,100,605.802475
-20.807074,100,615.595206
-30.887088,100,618.304924
-17.824606,92,620.738549
-19.80682,100,623.555338
-28.557329,100,626.119235
-24.029518,100,636.417179
-0.191023,1,636.445542
-22.110312,100,639.092929
-22.415634,100,641.613158
-19.704839,100,644.078219
-22.03389,100,646.581189
-21.615596,100,655.923048
-49.103456,100,658.374871
9.467065,5,658.496049
-19.741118,100,661.006261
-6.201765,38,661.945141
-17.226524,100,664.467118
-30.568302,100,666.97519
-17.04212,100,676.297351
-22.173451,100,678.773042
-27.562135,100,681.221817
-21.427231,100,683.681566
-19.966776,100,686.204747
-28.733471,100,695.854488
-19.781495,100,698.553449
-25.812075,100,701.231502
-25.775825,100,703.745864
-20.507919,100,706.19576
-23.762383,100,715.362742
-16.691494,100,717.854911
-32.265922,100,720.349454
-22.352487,100,722.860906
-21.488795,100,725.354467
-21.727367,100,734.622526
-18.822464,100,737.203079
-23.51396,100,739.780927
-22.311849,100,742.688546
-22.555546,100,745.426022
-16.684683,100,755.607335
-21.113738,100,758.45647
-19.397348,100,761.301689
9.249163,100,763.914476
-24.076106,100,766.660811
-16.494124,100,776.197845
-25.268565,100,778.737878
-17.479063,100,781.223194
-16.292351,100,783.807159
-16.902191,100,787.345235
-24.361609,100,797.161781
-20.174347,100,799.727716
-20.703987,100,802.248346
-45.159984,100,804.773428
-20.515043,100,807.310565
-38.45367,100,809.907352
-17.371118,100,819.689369
-4.045365,21,820.259791
-18.891476,100,822.929859
-21.168868,100,825.797205
-64.521068,100,828.438732
-31.667866,100,831.166584
-20.061202,100,840.620871
-36.161763,100,843.151532
-18.196561,100,846.003361
-20.584348,100,848.812538
-18.248296,100,851.632465
-24.339234,100,861.460845
-19.857223,100,863.951552
-31.000447,100,866.454102
-41.708043,100,869.075794
-21.067165,100,871.732165
-15.831245,100,881.487024
-19.226285,100,884.10049
-8.045474,100,886.761373
-25.795254,100,889.243026
-15.923046,100,891.707348
-20.622874,100,901.826266
-24.954525,100,904.448957
-17.963415,100,907.20083
-47.283481,100,910.013102
-39.105711,100,912.728796
-17.68966,100,922.503006
-19.568532,100,925.312845
-21.090833,100,928.02529
-21.866992,100,930.881525
-21.031251,100,933.434448
-19.422303,100,943.00229
-19.890603,100,945.529167
-23.212519,100,948.170809
-18.744124,100,950.969669
-21.694062,100,953.605009
-21.874895,100,962.907991
-21.204602,100,965.372874
-18.039884,100,967.89507
-20.402351,100,970.735875
-16.084386,100,973.344468
-0.217496,1,973.369496
-19.370843,100,983.564333
-19.602199,100,986.459821
-15.817653,100,989.123237
-20.820677,100,991.879201
-32.172971,100,994.652662
-16.936862,100,1004.896443
-18.006165,100,1007.754586
-0.211559,1,1007.781837
-15.662294,100,1010.446957
3.263217,100,1013.174505
-20.847148,100,1015.968169
-17.247271,100,1018.503177
-19.88968,100,1028.248051
-21.930237,100,1031.164455
-16.836651,100,1033.710106
-19.893088,100,1036.253845
-17.846874,100,1039.728999
-19.044006,100,1049.235095
-40.938928,100,1052.066092
-26.388515,100,1054.699383
29.196442,100,1057.497749
-15.019537,100,1060.164705
-18.350723,100,1070.409635
-35.204454,100,1073.148494
-20.737355,100,1075.899429
-16.713425,100,1078.613786
-28.707813,100,1081.250691
-14.087339,100,1090.739626
-16.773608,100,1093.300532
-20.133671,100,1095.864727
-21.714292,100,1098.351497
-15.68891,100,1101.205414
-45.798669,100,1111.17118
-21.221584,100,1113.779181
6.352533,100,1116.347734
-18.686121,100,1118.958821
-16.865214,100,1121.63983
-17.273427,100,1131.946476
-6.495294,40,1132.948011
-19.795894,100,1135.645893
-17.685254,100,1138.262907
-0.646056,7,1138.451709
-13.373873,79,1140.725594
-16.821272,100,1143.457333
-18.349604,100,1153.778962
-22.975894,100,1156.298617
-20.377414,100,1158.829539
-26.027825,100,1161.418756
-15.800861,100,1164.011967
-24.885073,100,1173.863625
-15.160367,100,1176.708334
-18.130134,100,1179.384582
-36.218167,100,1182.094118
-18.981352,100,1184.61685
-15.877463,100,1194.669262
-21.043886,100,1197.252774
-6.000915,100,1199.853574
-35.469085,100,1202.577987
-12.834573,100,1205.18432
-16.30586,100,1214.730147
-19.959301,100,1217.405933
-18.373262,100,1220.406281
-19.234889,100,1223.24948
-15.816969,100,1226.094719
-16.152909,100,1228.581807
-16.782309,100,1238.390669
-30.660364,100,1241.10178
-17.919703,100,1243.836338
-41.849942,100,1246.569682
-32.946804,100,1249.107558
-18.960613,100,1258.70261
-48.295763,100,1261.555807
-22.784335,100,1264.541968
-21.424736,100,1267.622818
-20.594744,100,1270.485675
-17.388202,100,1281.234129
-6.277899,100,1284.19646
-21.10477,100,1286.912529
-19.965172,100,1289.70249
-19.466758,100,1292.342422
-15.965499,100,1302.902623
-17.411701,100,1305.474912
-16.427471,100,1308.14584
-14.136185,100,1310.668464
-20.329804,100,1313.197505
-16.583784,100,1322.80891
-29.855361,100,1325.508361
-29.965064,100,1328.200036
-13.555328,100,1331.078585
-16.547945,100,1333.648475
-20.818476,100,1343.554354
-5.618228,43,1344.758998
-19.586491,100,1347.271162
-14.80374,100,1349.766637
-10.723799,86,1352.00734
-20.296837,100,1354.517467
-4.23976,29,1355.219796
-17.053353,100,1364.64396
-14.005567,100,1367.626456
-17.001292,100,1370.531411
-15.83313,100,1373.173365
-0.205265,1,1373.197449
-0.196783,1,1373.22297
-17.31551,100,1376.18831
-3.22388,100,1386.765194
-22.728224,100,1389.675954
-17.535509,100,1392.372649
-16.483199,100,1394.893257
-16.914387,100,1397.400342
-23.411568,100,1407.060072
-15.334657,100,1409.899491
-18.253747,100,1412.783198
-18.055668,100,1415.614229
-15.622803,100,1418.485807
-14.088496,100,1428.476413
-15.239121,100,1431.035229
-15.289189,100,1433.602682
-21.76359,100,1436.279556
-18.18925,100,1439.232522
-16.492901,100,1449.11439
-17.225393,100,1452.004708
-15.428006,100,1454.58208
-43.442745,100,1457.262969
-31.653503,100,1459.893575
-19.8323,100,1469.357698
-15.780131,100,1472.042433
-18.819978,100,1474.569565
-16.343116,100,1477.110845
-18.029094,100,1479.705024
-18.58877,100,1489.44332
-1.288792,11,1489.748591
-19.841078,100,1492.711977
-14.371354,100,1495.337349
-17.528903,100,1498.00327
-10.547436,82,1500.141031
-15.624687,100,1502.96258
-16.739994,100,1513.346568
-6.095968,100,1516.289632
-20.734378,100,1519.034589
-3.837744,32,1519.881795
-14.675113,100,1522.779941
-17.36909,100,1532.942415
-15.760316,100,1535.605834
-39.481384,100,1538.486461
-17.305346,100,1541.369866
-14.828931,100,1544.236325
-17.529997,100,1554.830426
-2.150397,18,1555.399625
-0.963695,100,1558.429341
-16.33822,100,1562.348905
-3.14485,20,1562.930161
-43.494954,100,1565.544179
-13.881935,100,1568.536156
-24.170808,100,1579.625547
