#{"t_start": 1698140779.3963737, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
475.945509,1000,64.727926
445.051202,1000,141.862764
449.300222,1000,224.752203
495.172033,1000,303.341065
462.922077,1000,384.401047
445.4914,1000,463.64511
509.776586,1000,563.58038
555.843948,1000,644.508111
606.355968,1000,720.86015
550.228834,1000,799.985318
473.927939,1000,875.705451
0.450194,20,876.521474
562.605524,1000,959.526539
527.333148,1000,1067.636381
550.353514,1000,1145.76008
539.122926,1000,1226.873064
626.998647,1000,1307.751769
598.778061,1000,1392.428876
620.931058,1000,1472.143202
680.004319,1000,1575.654129
657.616371,1000,1660.163267
585.235878,1000,1739.174693
0.69274,21,1740.001096
543.415395,1000,1816.763705
719.905717,1000,1887.227394
674.309914,1000,1945.102324
761.305647,1000,2033.474789
778.048561,1000,2105.740143
776.736001,1000,2175.911537
800.8161,1000,2248.972617
865.91697,1000,2318.346259
754.370664,1000,2398.134052
867.923314,1000,2479.96132
896.580188,1000,2574.718112
853.490224,1000,2654.85553
711.441846,1000,2729.802222
890.125218,1000,2810.721939
917.508469,1000,2888.327858
1011.093244,1000,2969.015533
1025.461391,1000,3068.13253
1099.36128,1000,3147.547206
1018.477022,1000,3231.544283
1046.435392,1000,3311.008447
1053.280693,1000,3394.422418
1092.328642,1000,3474.065079
932.086853,1000,3579.4544
1010.064703,1000,3645.471546
1271.187983,1000,3725.616111
1097.555228,1000,3809.001746
1114.341523,1000,3888.567854
1197.746538,1000,3974.035864
1144.136873,1000,4078.062126
1032.006901,1000,4161.365118
1221.646681,1000,4244.988459
1167.701061,1000,4326.757184
1268.548193,1000,4417.573617
1149.836258,1000,4501.519907
1253.898854,1000,4588.108454
1197.080394,1000,4692.089564
1363.094515,1000,4769.695118
1239.504868,1000,4853.542341
1288.376645,1000,4931.913845
1393.552872,1000,5013.476834
1350.796937,1000,5094.574898
