#{"t_start": 1698140779.382155, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
527.256212,1000,64.710592
439.105094,1000,141.844204
378.979708,1000,224.713779
198.205108,1000,303.321602
455.491752,1000,384.383388
557.586069,1000,463.612249
498.18877,1000,563.567046
453.482739,1000,644.490949
565.641204,1000,720.843047
538.068135,1000,799.969532
-0.579131,20,800.772496
522.633676,1000,876.505051
509.146036,1000,959.513482
623.05182,1000,1067.616758
536.371681,1000,1145.745693
495.055116,1000,1226.853959
554.216938,1000,1307.731752
497.986816,1000,1392.403684
518.257274,1000,1472.112985
617.594526,1000,1575.628208
652.157072,1000,1660.147517
655.956232,1000,1739.161198
647.139475,1000,1815.907531
639.138584,1000,1870.447075
768.42399,1000,1944.247077
728.183198,1000,2032.491848
686.510162,1000,2104.840154
771.168237,1000,2174.813496
824.836283,1000,2248.179454
511.961119,1000,2317.408835
799.652841,1000,2397.342289
804.003026,1000,2478.719753
820.030182,1000,2573.926489
902.637431,1000,2654.035074
940.876972,1000,2728.894715
944.020581,1000,2809.899017
930.869343,1000,2887.44304
871.178893,1000,2968.190512
1059.764223,1000,3067.256321
978.479116,1000,3146.63474
1016.951761,1000,3230.711839
934.934104,1000,3310.106291
1105.65755,1000,3393.560704
1228.295937,1000,3473.157803
1139.187086,1000,3559.405443
1079.828181,1000,3644.142236
1108.599887,1000,3724.711016
949.519736,1000,3808.144235
976.935185,1000,3887.651577
1289.689181,1000,3973.192975
1170.50338,1000,4077.04657
1239.004389,1000,4160.430803
1309.352992,1000,4244.114362
1297.567387,1000,4325.771877
1279.084181,1000,4416.711941
1371.191869,1000,4500.63076
1348.52585,1000,4587.263655
1218.68,1000,4691.241302
1472.798943,1000,4768.81127
1137.330197,1000,4852.69987
1347.110131,1000,4931.046079
1410.51942,1000,5012.661982
950.039568,1000,5093.334219
