#{"t_start": 1698140779.3864057, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
470.504742,1000,64.716276
331.379662,750,131.406678
1.323264,23,132.387963
475.966443,1000,215.205374
491.502072,1000,293.726365
420.592252,1000,374.740406
409.583936,1000,452.634476
419.551893,1000,554.137364
443.627,1000,634.937227
476.629662,1000,711.568882
471.44224,1000,790.219568
1.12793,21,791.090492
539.432642,1000,867.16858
527.325451,1000,949.859982
541.250254,1000,1038.549719
564.054923,1000,1118.041482
586.774933,1000,1198.476984
597.070361,1000,1278.9234
611.315664,1000,1363.790947
609.049669,1000,1442.108325
612.966127,1000,1546.171758
509.531988,1000,1631.721889
567.72689,1000,1711.030979
554.12608,1000,1791.241168
688.050815,1000,1861.400248
731.333,1000,1935.414893
-3.365749,21,1936.199387
706.229239,1000,2005.090147
728.616759,1000,2096.601784
678.602345,1000,2165.905606
843.349857,1000,2239.807268
828.680536,1000,2308.823493
824.35882,1000,2388.699387
884.571345,1000,2469.056133
771.801032,1000,2565.588956
862.625311,1000,2645.578083
842.690002,1000,2720.817707
766.554504,1000,2783.908273
907.694763,1000,2860.357786
1011.907383,1000,2942.08556
842.024983,1000,3038.547538
1053.935559,1000,3119.393816
1071.533504,1000,3201.98717
1002.166713,1000,3283.291914
1082.889911,1000,3366.002213
1102.187873,1000,3445.918423
992.621725,1000,3550.921356
1119.412263,1000,3634.361673
1074.592312,1000,3716.195311
1151.437984,1000,3799.677607
1259.943023,1000,3879.055665
1225.998296,1000,3965.067526
1109.991786,1000,4046.142362
1279.704131,1000,4151.600128
1273.796478,1000,4235.45412
1157.133713,1000,4316.685354
1324.507476,1000,4408.269274
1162.43987,1000,4492.005767
1110.439534,1000,4578.79688
1241.226759,1000,4662.124588
1327.522689,1000,4742.070202
1410.537877,1000,4824.918401
1074.774001,1000,4904.880912
1368.042088,1000,4985.467893
1295.723879,1000,5065.150372
1350.015844,1000,5170.783329
