#{"t_start": 1697397946.591799, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
19.434658,46,3.03339
762.071183,1000,84.634453
728.06535,1000,153.140945
920.223739,1000,235.088532
870.734322,1000,317.12014
968.244823,1000,395.020076
957.007472,1000,473.154121
944.238926,1000,567.553226
931.077478,1000,645.5578
1144.784933,1000,720.938109
1128.310219,1000,794.384046
1199.50694,1000,864.390369
1203.660742,1000,934.24773
880.271955,1000,1021.530146
524.585951,1000,1091.166483
1347.693295,1000,1160.764678
1291.068407,1000,1230.457323
578.758281,1000,1300.050431
1352.099029,1000,1369.72897
1261.162407,1000,1447.746154
1266.544986,1000,1517.485399
1061.485781,1000,1587.225363
1318.235412,1000,1656.905251
1321.237286,1000,1726.564643
1394.612401,1000,1784.934319
1364.427852,1000,1872.928573
1157.453528,1000,1944.019068
1336.573804,1000,2013.562492
920.242167,1000,2083.329876
1444.6867,1000,2156.017978
1391.075634,1000,2229.245099
1271.773739,1000,2302.041449
1420.46165,1000,2389.012704
1301.065015,1000,2458.504627
1433.527851,1000,2527.904201
1529.275514,1000,2768.390332
1415.847044,1000,2812.228953
797.326527,1000,2856.339242
1505.659747,1000,2910.44906
1381.662868,1000,2956.400351
457.133108,1000,3000.722483
1143.95988,1000,3043.245519
1415.363451,1000,3087.043625
1551.439117,1000,3130.342362
1540.570496,1000,3180.499711
1569.476967,1000,3214.594604
1503.055808,1000,3255.846805
1441.643431,1000,3298.887565
