#{"t_start": 1697397946.5947468, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
793.370106,1000,68.998749
855.517071,1000,150.585208
514.36058,1000,232.564108
803.497751,1000,314.714034
673.023242,1000,392.637126
1121.171406,1000,470.762564
765.653752,1000,565.157825
1126.64721,1000,643.179248
1003.821656,1000,718.667643
1117.64855,1000,792.121527
595.146983,1000,862.235114
1063.018096,1000,932.087198
1044.525395,1000,1019.379523
4.255157,23,1020.453171
1234.821107,1000,1090.084986
1055.101427,1000,1159.686597
587.842288,1000,1229.379168
1333.097779,1000,1298.976524
77.394721,138,1305.467096
138.128489,253,1328.704052
620.045315,1000,1386.979541
1338.734186,1000,1465.041071
644.577105,1000,1534.837865
1324.862383,1000,1604.519718
566.843405,1000,1674.270479
1249.24918,1000,1743.858885
1151.626618,1000,1814.83739
1426.705165,1000,1903.019032
1049.45121,1000,1972.622683
1046.073601,1000,2042.192818
1409.168328,1000,2112.888135
1392.640707,1000,2186.100569
1407.784162,1000,2259.305118
1417.242462,1000,2348.072965
1422.981559,1000,2417.606134
1237.093006,1000,2487.034015
1106.896731,1000,2556.427245
1395.29126,1000,2785.519684
1475.014351,1000,2830.6818
1512.892164,1000,2874.096381
1480.414136,1000,2929.52406
1509.523056,1000,2967.917993
1549.619111,1000,3011.758027
1492.961366,1000,3053.973124
1546.214241,1000,3097.792448
1551.973225,1000,3140.432212
1535.90824,1000,3190.509369
1424.30926,1000,3231.763957
1426.024155,1000,3273.111554
