#{"t_start": 1697397946.597701, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
807.146831,1000,69.003944
806.618813,1000,150.586851
783.971887,1000,232.565613
672.740301,1000,314.715446
1033.887939,1000,392.638375
1082.231653,1000,470.763796
1074.436186,1000,565.159173
785.243218,1000,643.18043
36.028419,64,646.499054
1227.363849,1000,721.832299
916.175148,1000,795.266135
1190.359867,1000,865.235865
1192.631454,1000,935.095273
1268.285475,1000,1022.374965
1003.596533,1000,1092.020912
1174.918055,1000,1161.606234
1261.403566,1000,1231.30796
73.572907,112,1236.565708
611.45134,1000,1306.173112
1205.292896,1000,1375.826079
1089.872126,1000,1453.85418
1416.509231,1000,1523.605198
581.967535,1000,1593.340184
1378.590023,1000,1663.041178
1366.491287,1000,1732.678538
1404.239564,1000,1803.075598
1369.779452,1000,1891.325874
1434.43932,1000,1961.458416
1296.664733,1000,2031.008966
1040.708727,1000,2101.173632
1477.454523,1000,2162.404311
1391.424945,1000,2235.647978
200.03548,355,2265.080117
1029.707178,1000,2353.553926
1395.345509,1000,2423.089128
1349.910545,1000,2492.507761
1305.515961,1000,2561.92189
1445.284736,1000,2789.068092
1411.384733,1000,2834.073535
1523.216575,1000,2887.998221
1360.292093,1000,2932.905933
1373.851117,1000,2978.958458
1433.884754,1000,3022.461479
1539.081551,1000,3064.517077
991.0565,1000,3108.158599
1522.64818,1000,3150.341669
1536.321088,1000,3193.832487
1496.559407,1000,3234.820567
1428.048934,1000,3276.440562
