#{"t_start": 1697348747.671194, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
577.655498,1000,35.875361
606.875358,1000,79.415441
580.824253,1000,122.241352
431.502101,1000,165.260865
615.850293,1000,208.16975
611.423508,1000,251.626879
526.389923,1000,306.191502
563.678152,1000,351.799356
353.11775,1000,397.634944
396.93465,1000,441.567852
563.25715,1000,484.98539
504.893299,1000,527.378568
510.99117,1000,582.847753
571.243992,1000,629.832755
588.213756,1000,675.137044
582.807187,1000,722.82671
627.526963,1000,769.053275
561.644695,1000,814.824691
424.958652,1000,870.935603
638.423354,1000,916.725194
612.372099,1000,960.889132
420.964033,1000,995.219088
534.550965,1000,1034.762719
417.690676,1000,1076.815655
605.496682,1000,1118.752654
776.813372,1000,1173.731066
625.741311,1000,1217.572242
813.14144,1000,1261.096647
548.895924,1000,1303.527506
539.986141,1000,1347.117138
556.531222,1000,1391.693198
807.295416,1000,1446.381411
407.864199,1000,1489.842748
602.672505,1000,1533.606266
578.191246,1000,1579.361835
488.114886,1000,1624.23297
652.247446,1000,1668.391223
582.834722,1000,1723.505356
592.944891,1000,1768.599044
553.932781,1000,1812.998006
552.554606,1000,1858.922072
434.800563,1000,1902.597334
561.570485,1000,1940.879208
539.223293,1000,1989.690596
657.198869,1000,2028.084215
459.18718,1000,2066.624139
551.880556,1000,2106.394406
