#{"t_start": 1697348747.672883, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
648.224924,1000,35.876225
352.215395,1000,79.41625
502.020004,1000,122.242122
380.757663,1000,165.261589
650.672445,1000,208.170072
571.926204,1000,251.627122
548.350155,1000,306.191725
613.240775,1000,351.800193
467.601423,1000,397.635223
483.701347,1000,441.568284
437.195364,1000,484.985604
538.672597,1000,527.37893
530.272841,1000,582.848128
565.775635,1000,629.832981
394.906697,1000,675.138229
335.461682,1000,722.827543
705.579104,1000,769.054528
403.321758,1000,814.82517
592.070772,1000,870.936047
608.233138,1000,916.725491
539.432054,1000,960.890216
470.191709,1000,995.22011
557.690046,1000,1034.764944
604.032774,1000,1076.815931
636.24926,1000,1118.753341
422.067299,1000,1173.731465
575.389913,1000,1217.57251
786.490091,1000,1261.096998
605.911061,1000,1303.528376
496.968313,1000,1347.117925
583.174014,1000,1391.69401
582.605559,1000,1446.381771
681.576542,1000,1489.84317
559.663382,1000,1533.606572
839.404208,1000,1579.362598
533.720044,1000,1624.234006
471.256874,1000,1668.391706
590.664086,1000,1723.505585
578.294177,1000,1768.599689
606.755343,1000,1812.998399
433.452801,1000,1858.923002
543.950379,1000,1902.598192
566.268958,1000,1940.879391
582.283923,1000,1989.690882
453.08485,1000,2028.08452
584.279594,1000,2066.624673
561.771396,1000,2106.395392
