#{"t_start": 1697348747.648465, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
636.702385,1000,35.866022
586.913309,1000,79.407087
388.111064,1000,122.233453
388.276958,1000,165.25374
355.875614,1000,208.165788
816.550439,1000,251.622668
539.727971,1000,306.191204
515.351205,1000,351.786395
331.302548,1000,397.634706
564.216242,1000,441.567409
358.345516,1000,484.985887
569.7183,1000,527.373114
670.18264,1000,582.845454
572.149886,1000,629.826493
686.978267,1000,675.128253
432.854956,1000,722.809951
534.548927,1000,769.043429
517.555,1000,814.82363
587.406272,1000,870.934558
608.338816,1000,916.722562
718.529091,1000,960.886993
396.226325,1000,995.211357
649.957,1000,1034.76351
609.330788,1000,1076.815426
597.892758,1000,1118.749316
592.457136,1000,1173.728928
641.904605,1000,1217.572921
584.097749,1000,1261.097025
604.212846,1000,1303.520816
554.557552,1000,1347.1118
565.307984,1000,1391.686642
596.702172,1000,1446.379816
504.588641,1000,1489.840792
531.308335,1000,1533.604296
544.604436,1000,1579.353278
765.59714,1000,1624.223593
426.882594,1000,1668.384812
612.617138,1000,1723.501987
655.767347,1000,1768.596851
552.757676,1000,1812.995743
481.988822,1000,1858.914657
552.175082,1000,1902.593365
580.939193,1000,1940.878291
635.182278,1000,1989.689935
433.943242,1000,2028.081241
435.390085,1000,2066.624253
527.513931,1000,2106.389346
