#{"t_start": 1697348747.652742, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
519.139486,1000,35.870022
561.028075,1000,79.410541
559.77378,1000,122.236159
394.670635,1000,165.256607
610.213972,1000,208.167429
548.420871,1000,251.624023
358.443298,1000,306.192064
375.78509,1000,351.792746
493.560495,1000,397.635492
436.196237,1000,441.568462
590.88081,1000,484.986545
343.940332,1000,527.376185
413.751893,1000,582.847205
571.057647,1000,629.828833
541.292362,1000,675.132204
724.617483,1000,722.822058
614.278778,1000,769.046693
622.330702,1000,814.824708
512.554787,1000,870.935796
574.230074,1000,916.723919
417.03026,1000,960.887768
506.788384,1000,995.213852
563.212918,1000,1034.764267
488.495009,1000,1076.816257
565.32168,1000,1118.751225
333.353766,1000,1173.730906
455.831428,1000,1217.57377
560.83232,1000,1261.097866
623.924492,1000,1303.522548
600.891592,1000,1347.112599
632.068319,1000,1391.688855
628.780977,1000,1446.381385
633.234804,1000,1489.841942
611.43098,1000,1533.605786
565.142046,1000,1579.356724
574.444926,1000,1624.226089
521.534389,1000,1668.387067
579.511034,1000,1723.502986
684.327937,1000,1768.598782
456.35646,1000,1812.997108
510.628986,1000,1858.917716
407.965437,1000,1902.594306
544.61249,1000,1940.880033
612.16065,1000,1989.690867
549.910881,1000,2028.08191
653.417941,1000,2066.625229
605.421947,1000,2106.391348
