#{"t_start": 1703310040.7960289, "env_id": "PickUpHighLevel-v0"}
r,l,t
-33.150696,100,4.176089
-0.185221,1,4.210156
-68.075201,100,6.88022
-31.578143,100,9.796291
-28.534547,100,12.877284
-31.117258,100,15.595877
-17.327486,100,25.510459
-45.872073,100,28.330069
-67.196994,100,31.163587
-31.221282,100,34.071947
-24.104483,100,37.086412
-40.767052,100,47.035927
-36.145497,100,50.046514
-31.215563,100,53.109665
-0.215119,1,53.141433
-26.785867,100,56.216557
-37.029229,100,59.095668
-32.286184,100,68.99069
-51.376721,100,72.015792
-8.658213,100,75.06036
-29.046172,100,78.134457
-60.895025,100,81.288033
-20.350993,100,91.299948
-35.809534,100,94.465266
-0.217411,1,94.496731
-42.201522,100,97.426901
-23.273693,100,100.398926
-60.627528,100,103.361092
-30.439648,100,114.106174
-33.02963,100,117.306454
-24.083786,100,120.550983
-21.317698,100,123.960843
-25.301296,100,127.13791
-37.430445,100,137.747657
-20.606205,100,141.137127
-24.324935,100,144.846403
-17.251054,100,147.911794
-30.596435,100,151.074326
-30.225194,100,161.751096
-19.808461,100,165.08913
-23.027716,100,168.50686
-4.932729,31,169.456326
-23.995003,100,172.369892
-46.68531,100,175.424164
-19.876114,100,185.407424
-21.265515,100,188.483208
-24.895061,100,191.497723
-18.926044,100,194.670427
-16.517049,100,197.684348
-47.389489,100,208.386871
-26.97707,100,211.519642
-22.363028,100,214.610673
-19.717106,100,217.685036
-0.151059,1,217.714778
-32.97361,100,220.920046
-19.4725,100,231.32753
-50.372459,100,234.480115
-4.886007,100,237.492814
-18.036688,100,240.543438
-0.183945,1,240.574259
-59.024968,100,243.688675
-17.970398,100,253.616184
-17.781223,100,256.688729
-0.163655,1,256.718895
-21.457496,100,260.000116
-17.731697,100,263.240063
-3.891084,19,263.811282
-15.954119,100,266.978664
-40.574311,100,276.930821
-17.804975,100,281.206795
-20.132543,100,284.697238
-17.290835,100,288.200951
-18.89973,100,291.618237
-0.16735,1,291.647126
-16.775557,100,301.553381
-34.196407,100,304.644656
-18.601737,100,307.625225
-38.30521,100,310.546991
-24.906196,100,313.659603
-18.817562,100,316.686114
-0.182225,1,316.71519
-16.92643,100,326.971558
-23.48597,100,330.067919
-21.766419,100,333.158326
-21.610793,100,336.180283
-14.834736,100,339.267489
-15.864596,100,349.315616
-15.992109,100,352.552299
-14.324778,100,355.819655
-16.007369,100,358.979708
-20.456761,100,362.42839
-52.121284,100,373.655701
0.07865,100,377.088673
-12.134691,74,379.721241
-50.022765,100,383.258226
-17.642973,100,386.638022
-17.492839,100,397.209386
4.438375,100,400.48331
-21.575725,100,403.473613
1.578088,100,406.356356
-20.334255,100,409.381012
-25.9612,100,419.647443
-14.909751,100,422.93068
-19.452954,100,426.122834
-26.650148,100,429.366881
-17.503324,100,432.5824
-21.403595,100,443.696052
-51.614516,100,447.056669
-0.177344,1,447.090734
-20.251092,100,450.497381
-17.963266,100,453.945555
-36.238917,100,457.365761
-37.761641,100,460.825919
-24.369342,100,470.867562
-0.150447,1,470.896283
-46.023241,100,474.034479
-0.149767,1,474.072411
-3.233882,23,474.980294
-13.991616,100,478.422158
-25.84808,100,481.508452
-53.046957,100,491.990505
-18.542489,100,495.141773
-18.562041,100,498.509316
-16.006452,100,502.683855
-26.824184,100,506.538579
-41.865382,100,510.01629
-20.734831,100,519.896237
-17.539362,100,522.786339
-1.75215,10,523.078655
-17.961469,100,526.118525
-19.528093,100,529.141341
-0.145196,1,529.169385
-15.521562,100,532.438907
-23.112609,100,542.896769
-34.766692,100,545.803048
-74.663417,100,548.782583
-22.587435,100,551.889313
-24.50474,100,555.025062
-20.69782,100,565.939137
-17.50466,100,569.098127
-17.966696,100,573.422547
-5.81832,36,574.690314
-16.827462,100,577.672377
-17.773723,100,587.560037
-0.627987,7,587.76927
-16.55211,100,591.227988
-14.125244,100,595.085451
4.881428,100,598.163905
-14.930867,100,602.045031
-3.067955,25,602.948964
-18.748988,100,613.472923
-15.749803,100,616.692813
-18.563639,100,620.071026
-6.707877,100,623.36863
-2.978348,33,624.562375
-17.242713,100,628.113519
-0.145617,1,628.145874
-16.292057,100,638.514866
-4.844361,100,642.015613
2.774385,100,645.609373
-18.300914,100,649.237191
-21.41101,100,652.665561
-13.078127,100,663.348469
-5.673021,37,664.529626
-53.40597,100,668.004494
-13.445607,100,671.528587
-18.064788,100,675.502739
-17.194883,100,679.09902
-16.158847,100,689.694841
