#{"t_start": 1703299453.507873, "env_id": "PickUpHighLevel-v0"}
r,l,t
-56.77296,100,2.873722
-38.410277,100,5.375844
-67.490924,100,7.820088
-62.77349,100,10.251154
-0.183139,1,10.279595
-72.3851,100,12.760824
-48.713186,100,22.011045
-48.508875,100,24.407543
-50.695888,100,26.882557
-58.293424,100,29.284805
-0.180764,1,29.313855
-46.099523,100,31.811559
-59.425261,100,41.126722
-42.030577,100,43.591034
-32.067123,100,46.167983
-50.162172,100,48.676057
-68.810466,100,51.136141
-39.341762,100,60.420237
-30.926698,100,63.064529
-25.839499,100,65.746453
-34.066371,100,68.245744
-39.636568,100,70.836764
-35.869769,100,80.192222
-0.148042,1,80.222904
-27.208814,100,82.863831
-29.010952,100,85.390453
-23.560497,100,87.974512
-30.460187,100,90.670041
-26.091557,100,100.077567
-25.895521,100,102.78757
-29.978724,100,105.436892
-30.101563,100,108.320194
-7.236575,100,111.157142
-30.823148,100,120.624895
-17.256926,85,122.938609
-0.169435,1,122.963248
-31.465069,100,125.720138
-0.163743,1,125.750036
-68.936784,100,128.565632
-21.41408,100,131.335673
-17.299566,100,140.970708
-23.976846,100,143.754288
-25.586251,100,146.409114
-2.442757,100,149.139275
-23.780994,100,151.868701
-20.264588,100,154.736982
-13.091816,61,163.170376
-14.688225,100,166.103985
-22.805074,100,169.003704
-21.74179,100,171.745076
-28.02301,100,174.488984
-17.782962,88,183.910035
-26.465083,100,186.820247
-20.908756,100,189.644444
-75.743658,100,192.447741
-19.849187,100,195.293435
-23.12298,100,205.170532
-27.331955,100,207.901156
-32.377857,100,210.661007
-13.743024,59,212.339585
-21.130404,100,215.157651
-18.891075,100,218.052658
-36.22849,100,227.807502
-23.788511,100,230.781544
-23.47976,100,233.635765
-18.026576,100,236.40022
-18.257473,100,239.22584
-22.204805,100,248.945302
-18.296485,100,252.950282
-20.918451,100,255.81114
-2.112702,13,256.174349
-17.280913,100,259.094435
-22.295697,100,262.006727
-20.511054,100,271.755884
-51.288177,100,274.6108
5.087645,100,277.490111
-26.764256,100,280.407168
-17.673067,100,283.192176
-12.226354,72,292.421124
-22.511011,100,295.248008
-16.324193,100,298.125491
-25.857476,100,300.763502
-15.983167,100,303.534226
-15.001892,100,312.977415
-17.679769,100,315.825971
-38.833522,100,318.765643
-29.238331,100,321.680714
-6.191466,36,322.647528
-24.921306,100,325.45742
-62.589357,100,335.001302
-21.309623,100,337.939332
-62.472011,100,340.878623
-14.42428,100,343.605292
-5.328375,37,344.595565
-19.138133,100,347.68828
-49.398511,100,357.386849
-10.662579,62,359.239439
-21.665482,100,362.074354
-0.151225,1,362.101209
-12.810756,84,364.399331
-18.414214,100,367.172749
-19.91021,100,369.97594
-21.653844,100,379.732781
-14.364636,100,382.626811
-31.094502,100,385.371882
-24.273658,100,388.17355
-9.276149,43,389.380196
-22.872387,100,399.017811
-4.238737,100,401.854583
-12.358631,100,404.649522
-21.658712,100,407.590022
-23.157767,100,410.416548
-4.653662,31,411.264576
-17.398754,100,421.270711
-13.202364,100,424.065851
14.224835,100,426.835539
-18.679642,100,429.693297
-4.085292,19,430.247095
-30.572441,100,433.033291
-1.632685,23,433.656099
-16.084083,100,443.290667
-0.196639,1,443.320292
-0.176761,1,443.349513
-17.503475,100,446.120013
-17.439387,100,448.821574
-0.152553,1,448.849048
-47.74627,100,451.425271
-0.16304,1,451.452545
-17.39118,100,454.178576
-54.20718,100,464.029604
-18.022431,100,466.908061
-65.654477,100,469.63224
-19.491119,100,472.306131
-19.791511,100,475.043403
4.640509,100,484.555922
-19.322573,100,487.265276
-21.652541,100,489.96059
-12.923772,100,492.707569
-15.800126,100,495.475495
-19.088275,100,504.983832
-14.986903,91,507.404339
-3.838868,28,508.189852
-18.406159,100,511.856691
-19.942863,100,514.630165
