#{"t_start": 1703299453.300918, "env_id": "PickUpHighLevel-v0"}
r,l,t
-65.655114,100,3.076521
-1.28026,15,3.471342
-0.185343,1,3.498186
-83.765066,100,5.969863
-63.834086,100,8.412034
-54.240034,100,10.854074
-36.857437,100,20.10155
-0.151879,1,20.125698
-64.979505,100,22.596579
-32.024932,100,24.995911
-0.197154,1,25.019915
-38.832402,100,27.491953
-0.152426,1,27.515692
-47.286443,100,29.948149
-65.56366,100,32.449694
-48.415565,100,41.737658
-28.937308,100,44.234321
-40.895032,100,46.821923
-44.058131,100,49.292917
-0.191003,1,49.317879
-29.0623,100,51.796751
-43.505938,100,61.135632
-41.940189,100,63.714304
-26.589054,100,66.390987
-3.538763,25,67.015258
-22.975695,100,69.539314
-25.309134,100,72.164249
-20.149472,100,81.558035
-38.135696,100,84.141341
-30.971302,100,86.679285
-24.478478,100,89.29481
-28.973718,100,92.001027
-31.979517,100,101.407155
-38.018277,100,104.078506
-27.95929,100,106.944472
-20.56867,100,109.649748
-0.15133,1,109.680069
-24.182904,100,112.542134
-32.193656,100,122.063396
-35.274515,100,124.711806
-21.783714,100,127.561872
-20.008925,100,130.375143
-25.185839,100,133.072493
-16.999342,100,142.750914
-26.998823,100,145.445447
18.706567,100,148.159315
-0.175458,1,148.189248
-30.769885,100,150.916839
-0.199241,1,150.944707
-18.280748,100,153.76109
-44.43715,100,163.286631
-21.616015,100,166.231054
-0.143679,1,166.256868
-17.799171,100,169.154164
-33.734957,100,171.894258
-19.622073,100,174.631736
-5.364194,100,184.402806
-2.975142,100,187.3198
-12.640612,70,189.259823
-30.501553,100,192.095332
-15.742427,85,194.500354
-21.371091,100,197.41453
-27.365315,100,207.150321
-15.876193,100,209.854055
-35.308679,100,212.706626
-58.634453,100,215.524395
-34.007209,100,218.428276
-28.370401,100,228.186374
-21.759135,100,231.151311
-15.935582,100,234.016479
-21.732076,100,236.758223
-16.322707,100,239.612092
-45.675962,100,249.319633
-0.19455,1,249.35018
-29.191505,100,253.338723
-13.219122,84,255.715962
-19.141054,100,258.639432
-12.803694,100,261.571524
-15.71245,100,271.305467
-20.396997,100,274.201019
-21.702653,100,277.083221
-50.103915,100,279.950879
-28.956332,100,282.801006
-4.409871,26,283.50837
14.60294,45,284.843228
-0.204127,1,284.877237
-12.702593,74,294.112563
-4.556452,27,294.870693
-9.273182,68,296.803746
23.65074,100,299.576678
-17.316088,100,302.30883
-18.144087,100,305.01706
-41.112111,100,314.510912
-33.853461,100,317.422004
-14.000131,61,319.187272
-4.58877,36,320.27755
-16.665708,100,323.074604
-27.027467,100,325.877478
-19.05272,100,335.429983
-8.188732,100,338.35964
47.327108,100,341.288098
-20.600046,100,344.01745
-22.493423,100,347.049468
-18.245052,100,356.740708
-20.594438,100,359.699188
-19.027274,100,362.521347
-16.17248,100,365.244879
-2.341282,13,365.606823
-21.820111,100,368.433541
-20.514165,100,378.226798
-19.688585,100,381.025494
-23.095874,100,383.862207
-16.193766,100,386.592207
-17.087187,100,389.423227
-38.899344,100,399.073661
-20.514753,100,401.895967
-15.317018,100,404.686184
-21.947873,100,407.622056
-20.627338,100,410.451409
-23.5256,100,413.453504
-16.556945,100,423.234599
-14.998856,100,426.005877
-18.878621,100,428.81525
