#{"t_start": 1697371903.17904, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
686.909629,1000,61.171303
748.429093,1000,137.409012
886.460798,1000,218.008528
529.586018,1000,303.393788
251.061386,1000,388.759037
900.470633,1000,473.639522
1091.777881,1000,567.151353
470.149354,1000,635.761911
952.582257,1000,704.419118
1233.082349,1000,773.050594
1135.886821,1000,841.720816
1002.995321,1000,910.305875
1253.297666,1000,996.492819
1097.82999,1000,1067.922405
599.455778,1000,1140.184564
651.400759,1000,1209.57126
845.702947,1000,1278.232313
627.368909,1000,1347.008093
1240.226572,1000,1433.149891
1404.071628,1000,1501.695255
1417.971412,1000,1570.376173
933.768385,1000,5990.342093
1187.045795,1000,6127.939713
1422.121219,1000,6214.881997
1055.257702,1000,6293.139568
1029.13977,1000,6389.070649
1201.013485,1000,6465.574807
119.699857,296,6493.513842
424.774708,1000,6571.023476
555.657829,1000,6652.00169
1597.324174,1000,6729.8782
1559.887516,1000,6825.981144
1534.878761,1000,6906.29186
1197.435002,1000,6986.790719
1190.167086,1000,7053.872489
1316.907354,1000,7138.593077
1498.353185,1000,7223.47879
1353.701281,1000,7308.320825
1516.351861,1000,7412.611227
1481.992055,1000,7487.150131
1463.868371,1000,7565.745558
1482.237163,1000,7642.259529
1567.150116,1000,7714.52179
1246.157216,1000,7783.599834
1215.240207,1000,7869.534757
1542.480978,1000,7938.165271
1440.453298,1000,8009.460295
