#{"t_start": 1701402294.536442, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-42.222325,100,2.482516
-63.091214,100,4.766306
-46.440124,100,7.159688
-23.5752,100,9.46971
-76.463991,100,11.965313
-33.238787,100,22.626479
-30.098343,100,25.084433
-22.720962,100,27.746529
-7.907749,43,28.67351
-15.014996,84,30.547017
-43.517408,100,41.252643
-31.134955,100,43.661257
-24.040115,100,46.046381
-29.288498,100,48.527568
-18.755085,100,51.002829
-0.129408,2,51.044929
-29.231546,100,53.353384
-1.606212,14,61.875649
-17.999674,100,64.264759
-1.877648,16,64.596536
-15.785493,59,66.038324
-7.503015,47,67.124405
-14.893422,100,69.543161
-20.352753,100,71.625062
-20.655253,100,81.582759
-23.565212,100,83.859048
-1.405761,12,84.118342
-16.464382,100,86.236543
-22.665786,100,88.344793
