#{"t_start": 1701402293.533143, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-52.786141,100,3.470735
-79.529335,100,5.758558
-43.400429,100,8.15275
-52.023019,100,10.461523
-33.54252,100,12.955668
-34.112274,100,23.616951
-33.340023,100,26.077047
-35.454862,100,28.736444
-31.604734,100,30.962529
-33.375398,100,33.316625
-36.776001,100,43.991369
-25.43025,100,46.366938
-18.887857,100,48.846506
-19.480156,100,51.395678
-25.475343,100,53.674294
-26.497811,100,64.208284
-7.251826,47,65.346322
-0.512404,7,65.491392
-20.753695,100,67.866359
-19.426627,100,70.299764
-23.700774,100,72.388437
-26.069979,97,82.275462
-15.451547,100,84.540035
-17.271644,86,86.353637
-16.292951,80,88.140657
